"","sub","rotation","imagename","match","imgID","movable","block","correct","response_time"
"1444",3,0,"085_Auto_Pickuptruck","match",85,0,3,1,763
"1445",3,0,"028_Wasserkocher_retroWasserkocher","mismatch",28,1,3,1,690
"1446",3,240,"049_Nuss_Pistazie","mismatch",49,1,3,1,747
"1447",3,60,"016_Computer_Laptop","match",16,1,3,0,1427
"1448",3,120,"082_Uhr_Wanduhr","match",82,0,3,0,2099
"1449",3,60,"089_Eimer_Muelleimer","match",89,1,3,1,690
"1450",3,180,"042_Lampe_Stehlampe","match",42,0,3,1,945
"1451",3,240,"039_Wasserkocher_modernerWasserkocher","match",39,1,3,1,1056
"1452",3,0,"076_Tisch_Holztisch","mismatch",76,0,3,1,566
"1453",3,180,"084_Ventilator_Tischventilator","mismatch",84,1,3,1,1041
"1454",3,240,"003_Baum_Tanne","mismatch",3,0,3,1,827
"1455",3,60,"052_Regal_Metallregal","match",52,0,3,1,820
"1456",3,60,"018_Computer_Tablet","mismatch",18,1,3,1,575
"1457",3,240,"062_Sofa_Dreiersofa","mismatch",62,0,3,1,543
"1458",3,60,"024_Glas_Trinkglas","mismatch",24,1,3,1,773
"1459",3,60,"001_Baum_Bonsai","match",1,0,3,1,958
"1460",3,240,"070_Stuhl_Schalenstuhl","match",70,1,3,1,517
"1461",3,240,"099_Eimer_Wassereimer","mismatch",99,1,3,1,666
"1462",3,240,"043_Lampe_Strassenlaterne","mismatch",43,0,3,1,877
"1463",3,120,"013_Blume_Rosen","match",13,1,3,1,445
"1464",3,120,"094_Boot_Segelschiff","match",94,0,3,1,839
"1465",3,120,"038_Toaster_2ScheibenToaster","mismatch",38,1,3,1,1224
"1466",3,240,"075_Tisch_Etagentisch","match",75,0,3,1,621
"1467",3,0,"014_Blume_Sonnenblume","match",14,1,3,1,693
"1468",3,180,"041_Lampe_Schreibtischlampe","mismatch",41,1,3,1,1460
"1469",3,300,"092_Boot_Ruderboot","match",92,1,3,1,652
"1470",3,120,"007_Bett_Krankenhausbett","mismatch",7,0,3,1,1582
"1471",3,60,"027_Kamera_Spiegelreflexkamera","match",27,1,3,1,451
"1472",3,60,"032_Kopfhoerer_Earbudohrhoerer","match",32,1,3,1,420
"1473",3,300,"069_Stuhl_Rollstuhl","mismatch",69,1,3,1,849
"1474",3,180,"020_Drucker_Multifunktionsdrucker","mismatch",20,0,3,1,621
"1475",3,60,"063_Sofa_Ecksofa","mismatch",63,0,3,1,1099
"1476",3,120,"083_Ventilator_Standventilator","mismatch",83,0,3,1,602
"1477",3,300,"071_Stuhl_Schreibtischstuhl","match",71,1,3,1,666
"1478",3,60,"012_Blume_Orchidee","match",12,1,3,1,697
"1479",3,0,"037_Mixer_Standmixer","mismatch",37,1,3,1,640
"1480",3,240,"034_Korb_Waeschekorb","mismatch",34,1,3,0,552
"1481",3,60,"017_Computer_PC","mismatch",17,0,3,1,649
"1482",3,0,"073_Telefon_Schnurtelefon","mismatch",73,1,3,1,581
"1483",3,240,"080_Uhr_Armbanduhr","mismatch",80,1,3,1,599
"1484",3,240,"087_Auto_Panzer","match",87,0,3,1,1099
"1485",3,0,"078_Tisch_Sofatisch","match",78,0,3,1,824
"1486",3,180,"025_Glas_Weinglas","match",25,1,3,1,606
"1487",3,180,"093_Boot_Kanu","mismatch",93,1,3,1,826
"1488",3,240,"079_Tisch_Schreibtisch","mismatch",79,0,3,1,911
"1489",3,60,"096_Auto_Oldtimer","mismatch",96,0,3,1,742
"1490",3,240,"023_Glas_Sektglas","match",23,1,3,1,778
"1491",3,180,"066_Stuhl_Barstuhl","mismatch",66,1,3,1,933
"1492",3,180,"053_Regal_Wandregal","match",53,0,3,1,776
"1493",3,180,"030_Klavier_Keyboard","mismatch",30,0,3,1,709
"1494",3,0,"057_Seife_Kernseife","match",57,1,3,0,930
"1495",3,0,"090_Flugzeug_Zweiteweltkriegsflieger","mismatch",90,0,3,1,521
"1496",3,180,"074_Telefon_Smartphone","match",74,1,3,1,1188
"1497",3,0,"051_Regal_Holzregal","mismatch",51,0,3,1,616
"1498",3,300,"055_Schrank_Kleiderschrank","match",55,0,3,1,708
"1499",3,0,"059_Sitzbank_Holzbank_ohne_Lehne","mismatch",59,0,3,1,620
"1500",3,240,"091_Flugzeug_Segelflieger","mismatch",91,0,3,1,573
"1501",3,60,"065_Sofa_Zweiersofa","mismatch",65,0,4,1,804
"1502",3,120,"077_Tisch_Rundtisch","match",77,0,4,1,982
"1503",3,300,"090_Flugzeug_Zweiteweltkriegsflieger","match",90,0,4,1,1148
"1504",3,240,"028_Wasserkocher_retroWasserkocher","match",28,1,4,1,684
"1505",3,180,"082_Uhr_Wanduhr","mismatch",82,0,4,0,1679
"1506",3,0,"045_Lampe_Wandlampe","match",45,0,4,1,1186
"1507",3,180,"047_Nuss_Erdnuss","match",47,1,4,1,414
"1508",3,0,"024_Glas_Trinkglas","match",24,1,4,1,529
"1509",3,240,"015_Blume_Tulpen","mismatch",15,1,4,1,534
"1510",3,0,"032_Kopfhoerer_Earbudohrhoerer","mismatch",32,1,4,1,836
"1511",3,60,"100_Besteck_Loeffel","mismatch",100,1,4,1,441
"1512",3,240,"029_Klavier_Fluegel","mismatch",29,0,4,1,1002
"1513",3,240,"092_Boot_Ruderboot","match",92,1,4,1,789
"1514",3,60,"040_Lampe_Deckenlampe","mismatch",40,0,4,1,1120
"1515",3,0,"039_Wasserkocher_modernerWasserkocher","match",39,1,4,1,439
"1516",3,300,"019_Drucker_Heimdrucker","match",19,0,4,1,437
"1517",3,180,"034_Korb_Waeschekorb","match",34,1,4,1,841
"1518",3,300,"014_Blume_Sonnenblume","mismatch",14,1,4,1,603
"1519",3,120,"023_Glas_Sektglas","mismatch",23,1,4,1,1009
"1520",3,300,"007_Bett_Krankenhausbett","match",7,0,4,1,731
"1521",3,60,"098_Auto_Van","mismatch",98,0,4,1,648
"1522",3,0,"099_Eimer_Wassereimer","mismatch",99,1,4,1,613
"1523",3,240,"088_Flugzeug_Kampfflieger","mismatch",88,0,4,1,906
"1524",3,0,"058_Sitzbank_Holzbank_mit_Lehne","match",58,0,4,1,635
"1525",3,60,"013_Blume_Rosen","mismatch",13,1,4,1,672
"1526",3,120,"095_Boot_Kreuzfahrtschiff","mismatch",95,0,4,1,524
"1527",3,60,"072_Sessel_Ledersessel","match",72,0,4,1,690
"1528",3,120,"009_Bildschirm_Flachbildfernseher","mismatch",9,0,4,1,571
"1529",3,0,"038_Toaster_2ScheibenToaster","match",38,1,4,1,798
"1530",3,60,"086_Auto_Polizeiauto","mismatch",86,0,4,1,659
"1531",3,300,"070_Stuhl_Schalenstuhl","mismatch",70,1,4,1,931
"1532",3,60,"041_Lampe_Schreibtischlampe","mismatch",41,1,4,1,572
"1533",3,120,"085_Auto_Pickuptruck","mismatch",85,0,4,1,535
"1534",3,60,"078_Tisch_Sofatisch","mismatch",78,0,4,1,672
"1535",3,240,"022_Gitarre_Elektrogitarre","mismatch",22,1,4,1,808
"1536",3,60,"062_Sofa_Dreiersofa","mismatch",62,0,4,1,753
"1537",3,240,"063_Sofa_Ecksofa","match",63,0,4,1,472
"1538",3,0,"053_Regal_Wandregal","match",53,0,4,1,528
"1539",3,0,"017_Computer_PC","match",17,0,4,1,613
"1540",3,300,"008_Bildschirm_Desktop","mismatch",8,0,4,1,593
"1541",3,0,"012_Blume_Orchidee","mismatch",12,1,4,1,508
"1542",3,120,"036_Kaffeemaschine_Filterkaffeemaschine","match",36,0,4,0,819
"1543",3,240,"084_Ventilator_Tischventilator","match",84,1,4,1,766
"1544",3,0,"089_Eimer_Muelleimer","match",89,1,4,1,655
"1545",3,300,"073_Telefon_Schnurtelefon","match",73,1,4,1,755
"1546",3,180,"001_Baum_Bonsai","mismatch",1,0,4,1,1003
"1547",3,60,"044_Lampe_Tischleuchte","mismatch",44,1,4,1,652
"1548",3,240,"055_Schrank_Kleiderschrank","mismatch",55,0,4,1,1251
"1549",3,180,"050_Nuss_Wallnuss","mismatch",50,1,4,1,914
"1550",3,0,"080_Uhr_Armbanduhr","match",80,1,4,1,604
"1551",3,120,"096_Auto_Oldtimer","mismatch",96,0,4,1,530
"1552",3,300,"066_Stuhl_Barstuhl","match",66,1,4,1,759
"1553",3,300,"011_Blume_Kaktus","mismatch",11,0,4,1,1262
"1554",3,240,"067_Stuhl_Buerostuhl","match",67,1,4,1,599
"1555",3,60,"076_Tisch_Holztisch","mismatch",76,0,4,1,572
"1556",3,0,"035_Kaffeemaschine_Espressomaschine","match",35,0,4,1,573
"1557",3,240,"004_Baum_Weide","match",4,0,4,1,461
"1558",3,120,"042_Lampe_Stehlampe","match",42,0,4,1,459
"1559",3,0,"079_Tisch_Schreibtisch","match",79,0,4,1,540
"1560",3,180,"056_Seife_Fluessigseife","match",56,1,4,1,882
"1561",3,60,"083_Ventilator_Standventilator","match",83,0,4,1,677
"1562",3,120,"071_Stuhl_Schreibtischstuhl","mismatch",71,1,4,1,1190
"1563",3,120,"069_Stuhl_Rollstuhl","mismatch",69,1,4,1,788
"1564",3,60,"037_Mixer_Standmixer","mismatch",37,1,4,1,684
"1565",3,180,"051_Regal_Holzregal","mismatch",51,0,4,1,727
"1566",3,300,"048_Nuss_Mandel","mismatch",48,1,4,1,855
"1567",3,300,"026_Kamera_Digitalkamera","match",26,1,4,1,783
"1568",3,0,"075_Tisch_Etagentisch","mismatch",75,0,4,1,661
"1569",3,0,"049_Nuss_Pistazie","match",49,1,4,1,356
"1570",3,180,"010_Blume_Gaenseblume","match",10,1,4,1,382
"1571",3,300,"057_Seife_Kernseife","match",57,1,4,1,610
"1572",3,300,"064_Sofa_Ledersofa","mismatch",64,0,4,1,691
"1573",3,240,"025_Glas_Weinglas","mismatch",25,1,4,1,917
"1574",3,240,"020_Drucker_Multifunktionsdrucker","match",20,0,4,1,890
"1575",3,60,"081_Uhr_Digitaluhr","mismatch",81,1,4,1,728
"1576",3,60,"094_Boot_Segelschiff","match",94,0,4,1,743
"1577",3,240,"068_Stuhl_Holzstuhl","mismatch",68,1,4,1,876
"1578",3,240,"005_Bett_Doppelbett","mismatch",5,0,4,1,809
"1579",3,180,"018_Computer_Tablet","match",18,1,4,0,730
"1580",3,180,"087_Auto_Panzer","mismatch",87,0,4,1,1619
"1581",3,300,"031_Klavier_Pianino","match",31,0,4,1,439
"1582",3,300,"097_Besteck_Gabel","mismatch",97,1,4,1,902
"1583",3,300,"006_Bett_Einzelbett","match",6,0,4,1,820
"1584",3,300,"003_Baum_Tanne","match",3,0,4,1,467
"1585",3,120,"016_Computer_Laptop","mismatch",16,1,4,1,804
"1586",3,60,"059_Sitzbank_Holzbank_ohne_Lehne","mismatch",59,0,4,1,590
"1587",3,60,"046_Besteck_Messer","mismatch",46,1,4,1,712
"1588",3,240,"054_Schrank_Bueroschrank","mismatch",54,0,4,1,517
"1589",3,60,"002_Baum_Palme","mismatch",2,0,4,1,502
"1590",3,240,"061_Sitzbank_Baumbank","mismatch",61,0,4,1,730
"1591",3,60,"021_Gitarre_Akustikgitarre","match",21,1,4,1,427
"1592",3,0,"043_Lampe_Strassenlaterne","match",43,0,4,1,456
"1593",3,120,"074_Telefon_Smartphone","match",74,1,4,1,667
"1594",3,0,"052_Regal_Metallregal","mismatch",52,0,4,1,629
"1595",3,180,"033_Kopfhoerer_Muschelkopfhoerer","mismatch",33,1,4,1,558
"1596",3,0,"027_Kamera_Spiegelreflexkamera","mismatch",27,1,4,1,662
"1597",3,60,"060_Sitzbank_Schaukelbank","mismatch",60,0,4,1,531
"1598",3,60,"093_Boot_Kanu","mismatch",93,1,4,1,663
"1599",3,60,"091_Flugzeug_Segelflieger","mismatch",91,0,4,1,616
"1600",3,0,"030_Klavier_Keyboard","mismatch",30,0,4,1,496
"1601",3,0,"020_Drucker_Multifunktionsdrucker","match",20,0,5,1,751
"1602",3,300,"061_Sitzbank_Baumbank","match",61,0,5,1,699
"1603",3,0,"007_Bett_Krankenhausbett","mismatch",7,0,5,1,509
"1604",3,0,"077_Tisch_Rundtisch","match",77,0,5,1,684
"1605",3,60,"057_Seife_Kernseife","mismatch",57,1,5,1,797
"1606",3,120,"052_Regal_Metallregal","mismatch",52,0,5,1,509
"1607",3,180,"003_Baum_Tanne","mismatch",3,0,5,1,1068
"1608",3,60,"014_Blume_Sonnenblume","match",14,1,5,1,488
"1609",3,120,"053_Regal_Wandregal","mismatch",53,0,5,1,653
"1610",3,300,"095_Boot_Kreuzfahrtschiff","match",95,0,5,1,581
"1611",3,0,"023_Glas_Sektglas","mismatch",23,1,5,1,598
"1612",3,0,"065_Sofa_Zweiersofa","match",65,0,5,1,545
"1613",3,240,"073_Telefon_Schnurtelefon","mismatch",73,1,5,1,845
"1614",3,180,"083_Ventilator_Standventilator","mismatch",83,0,5,1,488
"1615",3,240,"089_Eimer_Muelleimer","mismatch",89,1,5,1,578
"1616",3,60,"097_Besteck_Gabel","match",97,1,5,1,676
"1617",3,120,"033_Kopfhoerer_Muschelkopfhoerer","mismatch",33,1,5,1,487
"1618",3,240,"006_Bett_Einzelbett","mismatch",6,0,5,1,538
"1619",3,60,"009_Bildschirm_Flachbildfernseher","mismatch",9,0,5,1,623
"1620",3,120,"088_Flugzeug_Kampfflieger","mismatch",88,0,5,1,523
"1621",3,300,"100_Besteck_Loeffel","mismatch",100,1,5,1,493
"1622",3,300,"010_Blume_Gaenseblume","match",10,1,5,1,470
"1623",3,300,"039_Wasserkocher_modernerWasserkocher","mismatch",39,1,5,1,498
"1624",3,240,"074_Telefon_Smartphone","mismatch",74,1,5,1,1040
"1625",3,300,"093_Boot_Kanu","match",93,1,5,1,700
"1626",3,300,"050_Nuss_Wallnuss","match",50,1,5,1,517
"1627",3,0,"054_Schrank_Bueroschrank","match",54,0,5,0,498
"1628",3,60,"092_Boot_Ruderboot","mismatch",92,1,5,1,463
"1629",3,300,"086_Auto_Polizeiauto","mismatch",86,0,5,1,547
"1630",3,300,"051_Regal_Holzregal","match",51,0,5,1,816
"1631",3,240,"064_Sofa_Ledersofa","mismatch",64,0,5,1,649
"1632",3,240,"031_Klavier_Pianino","mismatch",31,0,5,1,482
"1633",3,60,"042_Lampe_Stehlampe","mismatch",42,0,5,1,593
"1634",3,300,"076_Tisch_Holztisch","match",76,0,5,1,563
"1635",3,300,"015_Blume_Tulpen","match",15,1,5,1,518
"1636",3,0,"084_Ventilator_Tischventilator","match",84,1,5,1,407
"1637",3,240,"096_Auto_Oldtimer","mismatch",96,0,5,1,826
"1638",3,180,"085_Auto_Pickuptruck","mismatch",85,0,5,1,487
"1639",3,120,"019_Drucker_Heimdrucker","mismatch",19,0,5,1,501
"1640",3,180,"049_Nuss_Pistazie","mismatch",49,1,5,1,1053
"1641",3,120,"098_Auto_Van","match",98,0,5,1,504
"1642",3,0,"044_Lampe_Tischleuchte","match",44,1,5,1,564
"1643",3,120,"059_Sitzbank_Holzbank_ohne_Lehne","match",59,0,5,1,479
"1644",3,120,"066_Stuhl_Barstuhl","match",66,1,5,1,707
"1645",3,120,"047_Nuss_Erdnuss","match",47,1,5,1,519
"1646",3,240,"056_Seife_Fluessigseife","mismatch",56,1,5,0,661
"1647",3,120,"035_Kaffeemaschine_Espressomaschine","match",35,0,5,1,847
"1648",3,60,"030_Klavier_Keyboard","mismatch",30,0,5,1,806
"1649",3,120,"045_Lampe_Wandlampe","mismatch",45,0,5,1,555
"1650",3,120,"060_Sitzbank_Schaukelbank","match",60,0,5,1,468
"1651",3,0,"071_Stuhl_Schreibtischstuhl","mismatch",71,1,5,1,590
"1652",3,300,"022_Gitarre_Elektrogitarre","match",22,1,5,1,681
"1653",3,0,"094_Boot_Segelschiff","mismatch",94,0,5,1,607
"1654",3,180,"043_Lampe_Strassenlaterne","match",43,0,5,1,607
"1655",3,240,"026_Kamera_Digitalkamera","mismatch",26,1,5,1,432
"1656",3,300,"068_Stuhl_Holzstuhl","match",68,1,5,1,525
"1657",3,120,"055_Schrank_Kleiderschrank","mismatch",55,0,5,1,516
"1658",3,300,"099_Eimer_Wassereimer","match",99,1,5,1,468
"1659",3,240,"082_Uhr_Wanduhr","mismatch",82,0,5,1,756
"1660",3,60,"090_Flugzeug_Zweiteweltkriegsflieger","mismatch",90,0,5,1,596
"1661",3,0,"087_Auto_Panzer","mismatch",87,0,5,1,892
"1662",3,120,"032_Kopfhoerer_Earbudohrhoerer","match",32,1,5,1,438
"1663",3,300,"041_Lampe_Schreibtischlampe","mismatch",41,1,5,1,529
"1664",3,180,"037_Mixer_Standmixer","match",37,1,5,1,680
"1665",3,120,"075_Tisch_Etagentisch","mismatch",75,0,5,1,477
"1666",3,300,"063_Sofa_Ecksofa","mismatch",63,0,5,1,662
"1667",3,120,"025_Glas_Weinglas","mismatch",25,1,5,1,1038
"1668",3,240,"013_Blume_Rosen","mismatch",13,1,5,1,881
"1669",3,0,"002_Baum_Palme","match",2,0,5,1,621
"1670",3,60,"029_Klavier_Fluegel","mismatch",29,0,5,1,545
"1671",3,300,"091_Flugzeug_Segelflieger","match",91,0,5,0,570
"1672",3,240,"046_Besteck_Messer","match",46,1,5,1,540
"1673",3,60,"070_Stuhl_Schalenstuhl","mismatch",70,1,5,1,709
"1674",3,180,"017_Computer_PC","match",17,0,5,1,815
"1675",3,180,"062_Sofa_Dreiersofa","match",62,0,5,1,612
"1676",3,0,"005_Bett_Doppelbett","match",5,0,5,0,1016
"1677",3,180,"048_Nuss_Mandel","match",48,1,5,1,567
"1678",3,120,"034_Korb_Waeschekorb","match",34,1,5,1,1268
"1679",3,240,"012_Blume_Orchidee","mismatch",12,1,5,1,776
"1680",3,240,"058_Sitzbank_Holzbank_mit_Lehne","mismatch",58,0,5,1,580
"1681",3,120,"027_Kamera_Spiegelreflexkamera","match",27,1,5,1,475
"1682",3,300,"016_Computer_Laptop","match",16,1,5,1,636
"1683",3,300,"004_Baum_Weide","mismatch",4,0,5,1,661
"1684",3,180,"038_Toaster_2ScheibenToaster","match",38,1,5,1,1122
"1685",3,180,"067_Stuhl_Buerostuhl","mismatch",67,1,5,1,639
"1686",3,300,"001_Baum_Bonsai","mismatch",1,0,5,1,523
"1687",3,300,"018_Computer_Tablet","mismatch",18,1,5,1,632
"1688",3,120,"028_Wasserkocher_retroWasserkocher","match",28,1,5,0,2337
"1689",3,120,"008_Bildschirm_Desktop","mismatch",8,0,5,1,775
"1690",3,120,"079_Tisch_Schreibtisch","match",79,0,5,1,723
"1691",3,240,"036_Kaffeemaschine_Filterkaffeemaschine","match",36,0,5,0,2262
"1692",3,180,"078_Tisch_Sofatisch","mismatch",78,0,5,1,1014
"1693",3,120,"040_Lampe_Deckenlampe","match",40,0,5,1,550
"1694",3,180,"080_Uhr_Armbanduhr","match",80,1,5,1,1074
"1695",3,0,"069_Stuhl_Rollstuhl","match",69,1,5,1,589
"1696",3,0,"021_Gitarre_Akustikgitarre","match",21,1,5,1,593
"1697",3,300,"072_Sessel_Ledersessel","match",72,0,5,1,685
"1698",3,120,"024_Glas_Trinkglas","match",24,1,5,1,710
"1699",3,240,"011_Blume_Kaktus","match",11,0,5,1,873
"1700",3,300,"081_Uhr_Digitaluhr","match",81,1,5,1,655
"1701",3,120,"031_Klavier_Pianino","mismatch",31,0,6,1,621
"1702",3,180,"036_Kaffeemaschine_Filterkaffeemaschine","mismatch",36,0,6,1,850
"1703",3,180,"040_Lampe_Deckenlampe","match",40,0,6,1,1003
"1704",3,120,"078_Tisch_Sofatisch","mismatch",78,0,6,1,574
"1705",3,300,"094_Boot_Segelschiff","mismatch",94,0,6,1,559
"1706",3,180,"090_Flugzeug_Zweiteweltkriegsflieger","mismatch",90,0,6,1,733
"1707",3,180,"052_Regal_Metallregal","mismatch",52,0,6,1,518
"1708",3,60,"075_Tisch_Etagentisch","match",75,0,6,1,510
"1709",3,120,"054_Schrank_Bueroschrank","match",54,0,6,1,810
"1710",3,240,"069_Stuhl_Rollstuhl","match",69,1,6,1,659
"1711",3,300,"002_Baum_Palme","mismatch",2,0,6,1,733
"1712",3,300,"059_Sitzbank_Holzbank_ohne_Lehne","mismatch",59,0,6,1,865
"1713",3,300,"029_Klavier_Fluegel","match",29,0,6,1,700
"1714",3,0,"042_Lampe_Stehlampe","mismatch",42,0,6,1,570
"1715",3,60,"039_Wasserkocher_modernerWasserkocher","match",39,1,6,1,478
"1716",3,120,"073_Telefon_Schnurtelefon","mismatch",73,1,6,1,1430
"1717",3,120,"001_Baum_Bonsai","match",1,0,6,1,542
"1718",3,180,"077_Tisch_Rundtisch","mismatch",77,0,6,1,501
"1719",3,0,"062_Sofa_Dreiersofa","match",62,0,6,1,416
"1720",3,180,"100_Besteck_Loeffel","mismatch",100,1,6,1,604
"1721",3,60,"020_Drucker_Multifunktionsdrucker","mismatch",20,0,6,1,1104
"1722",3,240,"060_Sitzbank_Schaukelbank","mismatch",60,0,6,1,861
"1723",3,0,"010_Blume_Gaenseblume","mismatch",10,1,6,1,612
"1724",3,60,"074_Telefon_Smartphone","match",74,1,6,1,759
"1725",3,300,"012_Blume_Orchidee","mismatch",12,1,6,1,620
"1726",3,120,"006_Bett_Einzelbett","mismatch",6,0,6,1,606
"1727",3,60,"035_Kaffeemaschine_Espressomaschine","mismatch",35,0,6,1,697
"1728",3,300,"049_Nuss_Pistazie","mismatch",49,1,6,1,570
"1729",3,300,"084_Ventilator_Tischventilator","mismatch",84,1,6,1,503
"1730",3,300,"056_Seife_Fluessigseife","match",56,1,6,1,861
"1731",3,0,"064_Sofa_Ledersofa","match",64,0,6,1,412
"1732",3,180,"072_Sessel_Ledersessel","mismatch",72,0,6,1,398
"1733",3,240,"085_Auto_Pickuptruck","match",85,0,6,1,382
"1734",3,120,"046_Besteck_Messer","match",46,1,6,1,520
"1735",3,60,"053_Regal_Wandregal","mismatch",53,0,6,1,501
"1736",3,0,"083_Ventilator_Standventilator","mismatch",83,0,6,1,564
"1737",3,0,"026_Kamera_Digitalkamera","mismatch",26,1,6,1,605
"1738",3,240,"030_Klavier_Keyboard","match",30,0,6,1,572
"1739",3,0,"063_Sofa_Ecksofa","match",63,0,6,1,460
"1740",3,60,"095_Boot_Kreuzfahrtschiff","match",95,0,6,1,544
"1741",3,300,"017_Computer_PC","match",17,0,6,1,841
"1742",3,0,"025_Glas_Weinglas","match",25,1,6,1,704
"1743",3,60,"058_Sitzbank_Holzbank_mit_Lehne","mismatch",58,0,6,1,1428
"1744",3,60,"079_Tisch_Schreibtisch","mismatch",79,0,6,1,501
"1745",3,60,"080_Uhr_Armbanduhr","mismatch",80,1,6,1,518
"1746",3,0,"041_Lampe_Schreibtischlampe","match",41,1,6,1,519
"1747",3,300,"023_Glas_Sektglas","match",23,1,6,1,438
"1748",3,60,"007_Bett_Krankenhausbett","mismatch",7,0,6,1,576
"1749",3,300,"009_Bildschirm_Flachbildfernseher","match",9,0,6,1,590
"1750",3,180,"008_Bildschirm_Desktop","match",8,0,6,1,531
"1751",3,0,"088_Flugzeug_Kampfflieger","match",88,0,6,0,466
"1752",3,240,"047_Nuss_Erdnuss","mismatch",47,1,6,1,823
"1753",3,120,"065_Sofa_Zweiersofa","match",65,0,6,1,693
"1754",3,0,"086_Auto_Polizeiauto","match",86,0,6,1,505
"1755",3,60,"067_Stuhl_Buerostuhl","match",67,1,6,1,452
"1756",3,240,"057_Seife_Kernseife","match",57,1,6,1,516
"1757",3,120,"051_Regal_Holzregal","match",51,0,6,1,556
"1758",3,180,"070_Stuhl_Schalenstuhl","mismatch",70,1,6,1,526
"1759",3,60,"043_Lampe_Strassenlaterne","mismatch",43,0,6,1,475
"1760",3,240,"019_Drucker_Heimdrucker","mismatch",19,0,6,1,467
"1761",3,240,"045_Lampe_Wandlampe","match",45,0,6,1,477
"1762",3,120,"037_Mixer_Standmixer","match",37,1,6,1,437
"1763",3,300,"089_Eimer_Muelleimer","mismatch",89,1,6,1,452
"1764",3,240,"016_Computer_Laptop","mismatch",16,1,6,1,548
"1765",3,0,"011_Blume_Kaktus","match",11,0,6,1,520
"1766",3,180,"024_Glas_Trinkglas","mismatch",24,1,6,1,879
"1767",3,60,"099_Eimer_Wassereimer","mismatch",99,1,6,1,676
"1768",3,0,"061_Sitzbank_Baumbank","mismatch",61,0,6,1,846
"1769",3,0,"003_Baum_Tanne","mismatch",3,0,6,1,431
"1770",3,300,"027_Kamera_Spiegelreflexkamera","mismatch",27,1,6,1,1010
"1771",3,0,"015_Blume_Tulpen","mismatch",15,1,6,1,575
"1772",3,0,"081_Uhr_Digitaluhr","match",81,1,6,1,599
"1773",3,180,"022_Gitarre_Elektrogitarre","match",22,1,6,1,567
"1774",3,300,"028_Wasserkocher_retroWasserkocher","mismatch",28,1,6,1,506
"1775",3,0,"055_Schrank_Kleiderschrank","match",55,0,6,1,543
"1776",3,180,"097_Besteck_Gabel","match",97,1,6,1,466
"1777",3,240,"050_Nuss_Wallnuss","match",50,1,6,1,573
"1778",3,0,"068_Stuhl_Holzstuhl","mismatch",68,1,6,1,678
"1779",3,120,"018_Computer_Tablet","match",18,1,6,0,566
"1780",3,0,"092_Boot_Ruderboot","match",92,1,6,1,613
"1781",3,120,"021_Gitarre_Akustikgitarre","match",21,1,6,1,635
"1782",3,240,"038_Toaster_2ScheibenToaster","mismatch",38,1,6,1,1051
"1783",3,60,"082_Uhr_Wanduhr","match",82,0,6,1,419
"1784",3,300,"032_Kopfhoerer_Earbudohrhoerer","mismatch",32,1,6,1,810
"1785",3,180,"098_Auto_Van","mismatch",98,0,6,1,879
"1786",3,60,"033_Kopfhoerer_Muschelkopfhoerer","match",33,1,6,1,1120
"1787",3,300,"096_Auto_Oldtimer","match",96,0,6,1,461
"1788",3,0,"013_Blume_Rosen","match",13,1,6,1,401
"1789",3,240,"048_Nuss_Mandel","mismatch",48,1,6,1,812
"1790",3,60,"071_Stuhl_Schreibtischstuhl","match",71,1,6,1,458
"1791",3,180,"005_Bett_Doppelbett","mismatch",5,0,6,1,500
"1792",3,120,"004_Baum_Weide","match",4,0,6,1,423
"1793",3,0,"093_Boot_Kanu","match",93,1,6,1,668
"1794",3,180,"091_Flugzeug_Segelflieger","match",91,0,6,1,467
"1795",3,120,"014_Blume_Sonnenblume","match",14,1,6,1,387
"1796",3,240,"076_Tisch_Holztisch","match",76,0,6,1,428
"1797",3,240,"066_Stuhl_Barstuhl","mismatch",66,1,6,1,611
"1798",3,0,"034_Korb_Waeschekorb","mismatch",34,1,6,1,850
"1799",3,300,"087_Auto_Panzer","match",87,0,6,1,614
"1800",3,300,"044_Lampe_Tischleuchte","mismatch",44,1,6,1,814
"1801",4,0,"083_Ventilator_Standventilator","mismatch",83,0,1,0,2624
"1802",4,180,"001_Baum_Bonsai","mismatch",1,0,1,1,2343
"1803",4,300,"018_Computer_Tablet","match",18,1,1,1,924
"1804",4,300,"062_Sofa_Dreiersofa","match",62,0,1,1,1042
"1805",4,0,"086_Auto_Polizeiauto","mismatch",86,0,1,1,908
"1806",4,180,"065_Sofa_Zweiersofa","match",65,0,1,1,833
"1807",4,0,"028_Wasserkocher_retroWasserkocher","match",28,1,1,1,952
"1808",4,180,"020_Drucker_Multifunktionsdrucker","mismatch",20,0,1,1,762
"1809",4,0,"046_Besteck_Messer","match",46,1,1,1,606
"1810",4,0,"097_Besteck_Gabel","match",97,1,1,1,744
"1811",4,240,"092_Boot_Ruderboot","mismatch",92,1,1,1,1690
"1812",4,60,"032_Kopfhoerer_Earbudohrhoerer","mismatch",32,1,1,1,1766
"1813",4,300,"058_Sitzbank_Holzbank_mit_Lehne","mismatch",58,0,1,1,957
"1814",4,180,"008_Bildschirm_Desktop","match",8,0,1,1,1024
"1815",4,180,"070_Stuhl_Schalenstuhl","match",70,1,1,1,645
"1816",4,0,"091_Flugzeug_Segelflieger","mismatch",91,0,1,1,825
