"","a","acc","accuracy","average_response_time","avg_rt","background","basic","bidi","canvas_backend","clock_backend","color_backend","compensation","consistency","coordinates","correct","correct_Instructions","correct_Respond","correct_Respond0","correct_end_of_practice","correct_response","count_Blank","count_Blank0","count_Cue","count_Cue0","count_Experiment","count_Feedback","count_Feedback0","count_Fix","count_Fix0","count_Instructions","count_Logg","count_Respond","count_Respond0","count_Show","count_Show0","count_end_of_experiment","count_end_of_practice","count_experimental_loop","count_experimental_trials","count_practice_loop","count_practice_trials","count_preview","count_preview_1","count_read_table","count_trial_list","cue","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","image","imagename","imgID","imgrot","keyboard_backend","live_row","live_row_experimental_loop","live_row_practice_loop","logfile","matching","matchx","mouse_backend","movable","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Instructions","response_Respond","response_Respond0","response_end_of_experiment","response_end_of_practice","response_time","response_time_Instructions","response_time_Respond","response_time_Respond0","response_time_end_of_experiment","response_time_end_of_practice","rotation","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub","subject_nr","subject_parity","subordinate","superordinate","time_Blank","time_Blank0","time_Cue","time_Cue0","time_Experiment","time_Feedback","time_Feedback0","time_Fix","time_Fix0","time_Instructions","time_Logg","time_Respond","time_Respond0","time_Show","time_Show0","time_end_of_experiment","time_end_of_practice","time_experimental_loop","time_experimental_trials","time_practice_loop","time_practice_trials","time_preview","time_preview_1","time_read_table","time_trial_list","title","total_correct","total_response_time","total_responses","trial","trialNum","uniform_coordinates","width"
"11","garage",50,50,942.714285714,942.714285714,"#cacaca","Stuhl","no","legacy","legacy","legacy",0,"incon","uniform",1,"undefined",1,1,0,"c",10,2,10,2,0,10,2,10,2,0,10,10,2,10,2,0,0,0,10,0,2,2,10,0,10,"Stuhl","06/05/18 12:10:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","066_Stuhl_Barstuhl",66,120,"legacy",10,10,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/24.csv","mismatch","match","legacy",1,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",658,159486,658,719,NA,72129,"noncanon",2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Barstuhl","Moebel",292071,175679,290570,174178,1248,289144,172849,290069,173676,1250,293632,292973,176481,292873,176481,NA,177207,249336,290068,160737,173675,176180,292572,1249,290068,"ViewpointInvarianceExp1",7,13198,14,10,11,"yes",1024
"12","garage",53.3333333333,53.3333333333,916.333333333,916.333333333,"#cacaca","Glas","no","legacy","legacy","legacy",0,"con","uniform",1,"undefined",1,1,0,"c",11,2,11,2,0,11,2,11,2,0,11,11,2,11,2,0,0,0,11,0,2,2,11,0,11,"Glas","06/05/18 12:10:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","023_Glas_Sektglas",23,120,"legacy",11,11,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/24.csv","mismatch","match","legacy",1,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",547,159486,547,719,NA,72129,"noncanon",2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Sektglas","Trinkgefaess",295782,175679,294281,174178,1248,289144,172849,293780,173676,1250,297232,296684,176481,296584,176481,NA,177207,249336,293778,160737,173675,176180,296283,1249,293779,"ViewpointInvarianceExp1",8,13745,15,11,12,"yes",1024
"13","garage",56.25,56.25,883.625,883.625,"#cacaca","Baum","no","legacy","legacy","legacy",0,"incon","uniform",1,"undefined",1,1,0,"c",12,2,12,2,0,12,2,12,2,0,12,12,2,12,2,0,0,0,12,0,2,2,12,0,12,"Baum","06/05/18 12:10:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","003_Baum_Tanne",3,0,"legacy",12,12,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/24.csv","mismatch","match","legacy",0,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",393,159486,393,719,NA,72129,"canon",2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Tanne","Pflanze",299367,175679,297866,174178,1248,289144,172849,297365,173676,1250,300663,300269,176481,300169,176481,NA,177207,249336,297364,160737,173675,176180,299868,1249,297364,"ViewpointInvarianceExp1",9,14138,16,12,13,"yes",1024
"14","garage",58.8235294118,58.8235294118,859.705882353,859.705882353,"#cacaca","Flugzeug","no","legacy","legacy","legacy",0,"incon","uniform",1,"undefined",1,1,0,"c",13,2,13,2,0,13,2,13,2,0,13,13,2,13,2,0,0,0,13,0,2,2,13,0,13,"Flugzeug","06/05/18 12:10:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","088_Flugzeug_Kampfflieger",88,0,"legacy",13,13,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/24.csv","mismatch","match","legacy",0,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",477,159486,477,719,NA,72129,"canon",2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Kampfflieger","Fahrzeug",302788,175679,301287,174178,1248,289144,172849,300786,173676,1250,304167,303690,176481,303590,176481,NA,177207,249336,300785,160737,173675,176180,303289,1249,300785,"ViewpointInvarianceExp1",10,14615,17,13,14,"yes",1024
"15","garage",61.1111111111,61.1111111111,835.5,835.5,"#cacaca","Schaukelpferd","no","legacy","legacy","legacy",0,"incon","uniform",1,"undefined",1,1,0,"c",14,2,14,2,0,14,2,14,2,0,14,14,2,14,2,0,0,0,14,0,2,2,14,0,14,"Schaukelpferd","06/05/18 12:10:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","082_Schaukelpferd",82,0,"legacy",14,14,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/24.csv","mismatch","match","legacy",1,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",424,159486,424,719,NA,72129,"canon",2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","","Spielzeug",306313,175679,304812,174178,1248,289144,172849,304311,173676,1250,307640,307215,176481,307115,176481,NA,177207,249336,304310,160737,173675,176180,306814,1249,304310,"ViewpointInvarianceExp1",11,15039,18,14,15,"yes",1024
"16","garage",63.1578947368,63.1578947368,820.263157895,820.263157895,"#cacaca","Lampe","no","legacy","legacy","legacy",0,"con","uniform",1,"undefined",1,1,0,"c",15,2,15,2,0,15,2,15,2,0,15,15,2,15,2,0,0,0,15,0,2,2,15,0,15,"Lampe","06/05/18 12:10:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","043_Lampe_Strassenlaterne",43,120,"legacy",15,15,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/24.csv","mismatch","match","legacy",0,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",546,159486,546,719,NA,72129,"noncanon",2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Strassenlaterne","Geraet",309783,175679,308282,174178,1248,289144,172849,307781,173676,1250,311231,310685,176481,310585,176481,NA,177207,249336,307780,160737,173675,176180,310284,1249,307780,"ViewpointInvarianceExp1",12,15585,19,15,16,"yes",1024
"17","garage",65,65,804,804,"#cacaca","Bett","no","legacy","legacy","legacy",0,"incon","uniform",1,"undefined",1,1,0,"c",16,2,16,2,0,16,2,16,2,0,16,16,2,16,2,0,0,0,16,0,2,2,16,0,16,"Bett","06/05/18 12:10:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","102_Bett_Kinderbett",102,120,"legacy",16,16,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/24.csv","mismatch","match","legacy",1,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",495,159486,495,719,NA,72129,"noncanon",2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Kinderbett","Moebel",313386,175679,311885,174178,1248,289144,172849,311384,173676,1250,314783,314288,176481,314188,176481,NA,177207,249336,311383,160737,173675,176180,313887,1249,311383,"ViewpointInvarianceExp1",13,16080,20,16,17,"yes",1024
"18","garage",61.9047619048,61.9047619048,801.619047619,801.619047619,"#cacaca","Bett","no","legacy","legacy","legacy",0,"con","uniform",0,"undefined",0,1,0,"c",17,2,17,2,0,17,2,17,2,0,17,17,2,17,2,0,0,0,17,0,2,2,17,0,17,"Bett","06/05/18 12:10:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","007_Bett_Krankenhausbett",7,120,"legacy",17,17,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/24.csv","mismatch","match","legacy",0,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",754,159486,754,719,NA,72129,"noncanon",2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Krankenhausbett","Moebel",316950,175679,315449,174178,1248,318608,172849,314948,173676,1250,319358,317852,176481,317752,176481,NA,177207,249336,314947,160737,173675,176180,317451,1249,314947,"ViewpointInvarianceExp1",13,16834,21,17,18,"yes",1024
"19","garage",63.6363636364,63.6363636364,814.318181818,814.318181818,"#cacaca","Regal","no","legacy","legacy","legacy",0,"incon","uniform",1,"undefined",1,1,0,"c",18,2,18,2,0,18,2,18,2,0,18,18,2,18,2,0,0,0,18,0,2,2,18,0,18,"Regal","06/05/18 12:10:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","051_Regal_Holzregal",51,0,"legacy",18,18,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/24.csv","mismatch","match","legacy",0,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",1081,159486,1081,719,NA,72129,"canon",2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Holzregal","Moebel",321512,175679,320011,174178,1248,318608,172849,319510,173676,1250,323496,322414,176481,322314,176481,NA,177207,249336,319508,160737,173675,176180,322013,1249,319509,"ViewpointInvarianceExp1",14,17915,22,18,19,"yes",1024
"20","garage",65.2173913043,65.2173913043,799.739130435,799.739130435,"#cacaca","Blume","no","legacy","legacy","legacy",0,"con","uniform",1,"undefined",1,1,0,"c",19,2,19,2,0,19,2,19,2,0,19,19,2,19,2,0,0,0,19,0,2,2,19,0,19,"Blume","06/05/18 12:10:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","012_Blume_Orchidee",12,0,"legacy",19,19,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/24.csv","mismatch","match","legacy",1,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",479,159486,479,719,NA,72129,"canon",2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Orchidee","Pflanze",325650,175679,324149,174178,1248,318608,172849,323648,173676,1250,327032,326552,176481,326452,176481,NA,177207,249336,323647,160737,173675,176180,326151,1249,323647,"ViewpointInvarianceExp1",15,18394,23,19,20,"yes",1024
"21","garage",66.6666666667,66.6666666667,788.333333333,788.333333333,"#cacaca","Telefon","no","legacy","legacy","legacy",0,"con","uniform",1,"undefined",1,1,0,"c",20,2,20,2,0,20,2,20,2,0,20,20,2,20,2,0,0,0,20,0,2,2,20,0,20,"Telefon","06/05/18 12:10:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","073_Telefon_Schnurtelefon",73,0,"legacy",20,20,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/24.csv","mismatch","match","legacy",1,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",526,159486,526,719,NA,72129,"canon",2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Schnurtelefon","Geraet",329164,175679,327663,174178,1248,318608,172849,327162,173676,1250,330591,330065,176481,329965,176481,NA,177207,249336,327160,160737,173675,176180,329665,1249,327160,"ViewpointInvarianceExp1",16,18920,24,20,21,"yes",1024
"22","garage",68,68,777.88,777.88,"#cacaca","Bildschirm","no","legacy","legacy","legacy",0,"con","uniform",1,"undefined",1,1,0,"c",21,2,21,2,0,21,2,21,2,0,21,21,2,21,2,0,0,0,21,0,2,2,21,0,21,"Bildschirm","06/05/18 12:10:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","008_Bildschirm_Desktop",8,120,"legacy",21,21,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/24.csv","mismatch","match","legacy",0,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",527,159486,527,719,NA,72129,"noncanon",2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Desktop","Geraet",332785,175679,331284,174178,1248,318608,172849,330783,173676,1250,334215,333687,176481,333587,176481,NA,177207,249336,330781,160737,173675,176180,333286,1249,330781,"ViewpointInvarianceExp1",17,19447,25,21,22,"yes",1024
"23","garage",69.2307692308,69.2307692308,767,767,"#cacaca","Sitzbank","no","legacy","legacy","legacy",0,"con","uniform",1,"undefined",1,1,0,"c",22,2,22,2,0,22,2,22,2,0,22,22,2,22,2,0,0,0,22,0,2,2,22,0,22,"Sitzbank","06/05/18 12:10:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","059_Sitzbank_Holzbank_ohne_Lehne",59,120,"legacy",22,22,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/24.csv","mismatch","match","legacy",0,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",495,159486,495,719,NA,72129,"noncanon",2,"legacy",1024,2,48000,-16,"Experiment",24,24,"even","Holzbank_ohne_Lehne","Moebel",336369,175679,334868,174178,1248,318608,172849,334367,173676,1250,337767,337271,176481,337171,176481,NA,177207,249336,334365,160737,173675,176180,336870,1249,334366,"ViewpointInvarianceExp1",18,19942,26,22,23,"yes",1024
