"","a","acc","accuracy","average_response_time","avg_rt","background","basic","bidi","canvas_backend","clock_backend","color_backend","compensation","consistency","coordinates","correct","correct_Instructions","correct_Respond","correct_Respond0","correct_end_of_practice","correct_response","count_Blank","count_Blank0","count_Cue","count_Cue0","count_Experiment","count_Feedback","count_Feedback0","count_Fix","count_Fix0","count_Instructions","count_Logg","count_Respond","count_Respond0","count_Show","count_Show0","count_end_of_experiment","count_end_of_practice","count_experimental_loop","count_experimental_trials","count_practice_loop","count_practice_trials","count_preview","count_preview_1","count_read_table","count_trial_list","cue","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","image","imagename","imgID","imgrot","keyboard_backend","live_row","live_row_experimental_loop","live_row_practice_loop","logfile","matching","matchx","mouse_backend","movable","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Instructions","response_Respond","response_Respond0","response_end_of_experiment","response_end_of_practice","response_time","response_time_Instructions","response_time_Respond","response_time_Respond0","response_time_end_of_experiment","response_time_end_of_practice","rotation","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub","subject_nr","subject_parity","subordinate","superordinate","time_Blank","time_Blank0","time_Cue","time_Cue0","time_Experiment","time_Feedback","time_Feedback0","time_Fix","time_Fix0","time_Instructions","time_Logg","time_Respond","time_Respond0","time_Show","time_Show0","time_end_of_experiment","time_end_of_practice","time_experimental_loop","time_experimental_trials","time_practice_loop","time_practice_trials","time_preview","time_preview_1","time_read_table","time_trial_list","title","total_correct","total_response_time","total_responses","trial","trialNum","uniform_coordinates","width"
"11","garage",85.7142857143,85.7142857143,1342.28571429,1342.28571429,"#cacaca","Auto","no","legacy","legacy","legacy",0,"incon","uniform",1,"undefined",1,1,0,"c",10,2,10,2,0,10,2,10,2,0,10,10,2,10,2,0,0,0,10,0,2,2,10,0,10,"Auto","06/05/18 10:01:22","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","085_Auto_Pickuptruck",85,120,"legacy",10,10,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/26.csv","mismatch","match","legacy",0,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",670,42325,670,1468,NA,81168,"noncanon",2,"legacy",1024,2,48000,-16,"Experiment",26,26,"even","Pickuptruck","Fahrzeug",186309,54548,184808,53047,1772,154178,NA,184307,52546,1773,187881,187211,55350,187111,55350,NA,56826,137994,184305,44099,52545,55049,186810,1772,184306,"ViewpointInvarianceExp1",12,18792,14,10,11,"yes",1024
"12","garage",80,80,1340.6,1340.6,"#cacaca","Seife","no","legacy","legacy","legacy",0,"incon","uniform",0,"undefined",0,1,0,"c",11,2,11,2,0,11,2,11,2,0,11,11,2,11,2,0,0,0,11,0,2,2,11,0,11,"Seife","06/05/18 10:01:22","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","056_Seife_Fluessigseife",56,120,"legacy",11,11,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/26.csv","mismatch","match","legacy",1,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",1317,42325,1317,1468,NA,81168,"noncanon",2,"legacy",1024,2,48000,-16,"Experiment",26,26,"even","Fluessigseife","Reinigungsmittel",190062,54548,188561,53047,1772,192282,NA,188060,52546,1773,193032,190964,55350,190864,55350,NA,56826,137994,188058,44099,52545,55049,190563,1772,188058,"ViewpointInvarianceExp1",12,20109,15,11,12,"yes",1024
"13","garage",81.25,81.25,1311.3125,1311.3125,"#cacaca","Sofa","no","legacy","legacy","legacy",0,"con","uniform",1,"undefined",1,1,0,"c",12,2,12,2,0,12,2,12,2,0,12,12,2,12,2,0,0,0,12,0,2,2,12,0,12,"Sofa","06/05/18 10:01:22","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","065_Sofa_Zweiersofa",65,120,"legacy",12,12,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/26.csv","mismatch","match","legacy",0,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",872,42325,872,1468,NA,81168,"noncanon",2,"legacy",1024,2,48000,-16,"Experiment",26,26,"even","Zweiersofa","Moebel",195194,54548,193693,53047,1772,192282,NA,193192,52546,1773,196969,196096,55350,195996,55350,NA,56826,137994,193191,44099,52545,55049,195695,1772,193191,"ViewpointInvarianceExp1",13,20981,16,12,13,"yes",1024
"14","garage",82.3529411765,82.3529411765,1293,1293,"#cacaca","Wagen","no","legacy","legacy","legacy",0,"con","uniform",1,"undefined",1,1,0,"c",13,2,13,2,0,13,2,13,2,0,13,13,2,13,2,0,0,0,13,0,2,2,13,0,13,"Wagen","06/05/18 10:01:22","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","111_Wagen_Einkaufswagen",111,0,"legacy",13,13,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/26.csv","mismatch","match","legacy",1,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",1000,42325,1000,1468,NA,81168,"canon",2,"legacy",1024,2,48000,-16,"Experiment",26,26,"even","Einkaufswagen","Fahrzeug",199131,54548,197630,53047,1772,192282,NA,197129,52546,1773,201033,200033,55350,199933,55350,NA,56826,137994,197128,44099,52545,55049,199632,1772,197128,"ViewpointInvarianceExp1",14,21981,17,13,14,"yes",1024
"15","garage",83.3333333333,83.3333333333,1337.88888889,1337.88888889,"#cacaca","Glas","no","legacy","legacy","legacy",0,"incon","uniform",1,"undefined",1,1,0,"c",14,2,14,2,0,14,2,14,2,0,14,14,2,14,2,0,0,0,14,0,2,2,14,0,14,"Glas","06/05/18 10:01:22","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","025_Glas_Weinglas",25,120,"legacy",14,14,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/26.csv","mismatch","match","legacy",1,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",2101,42325,2101,1468,NA,81168,"noncanon",2,"legacy",1024,2,48000,-16,"Experiment",26,26,"even","Weinglas","Trinkgefaess",203317,54548,201816,53047,1772,192282,NA,201315,52546,1773,206320,204219,55350,204119,55350,NA,56826,137994,201313,44099,52545,55049,203818,1772,201314,"ViewpointInvarianceExp1",15,24082,18,14,15,"yes",1024
"16","garage",84.2105263158,84.2105263158,1320.31578947,1320.31578947,"#cacaca","Drucker","no","legacy","legacy","legacy",0,"incon","uniform",1,"undefined",1,1,0,"c",15,2,15,2,0,15,2,15,2,0,15,15,2,15,2,0,0,0,15,0,2,2,15,0,15,"Drucker","06/05/18 10:01:22","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","020_Drucker_Multifunktionsdrucker",20,120,"legacy",15,15,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/26.csv","mismatch","match","legacy",0,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",1004,42325,1004,1468,NA,81168,"noncanon",2,"legacy",1024,2,48000,-16,"Experiment",26,26,"even","Multifunktionsdrucker","Geraet",208470,54548,206969,53047,1772,192282,NA,206468,52546,1773,210377,209372,55350,209272,55350,NA,56826,137994,206466,44099,52545,55049,208971,1772,206466,"ViewpointInvarianceExp1",16,25086,19,15,16,"yes",1024
"17","garage",85,85,1287.35,1287.35,"#cacaca","Glas","no","legacy","legacy","legacy",0,"con","uniform",1,"undefined",1,1,0,"c",16,2,16,2,0,16,2,16,2,0,16,16,2,16,2,0,0,0,16,0,2,2,16,0,16,"Glas","06/05/18 10:01:22","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","023_Glas_Sektglas",23,120,"legacy",16,16,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/26.csv","mismatch","match","legacy",1,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",661,42325,661,1468,NA,81168,"noncanon",2,"legacy",1024,2,48000,-16,"Experiment",26,26,"even","Sektglas","Trinkgefaess",212573,54548,211072,53047,1772,192282,NA,210571,52546,1773,214136,213475,55350,213375,55350,NA,56826,137994,210570,44099,52545,55049,213074,1772,210570,"ViewpointInvarianceExp1",17,25747,20,16,17,"yes",1024
"18","garage",85.7142857143,85.7142857143,1268.61904762,1268.61904762,"#cacaca","Lampe","no","legacy","legacy","legacy",0,"incon","uniform",1,"undefined",1,1,0,"c",17,2,17,2,0,17,2,17,2,0,17,17,2,17,2,0,0,0,17,0,2,2,17,0,17,"Lampe","06/05/18 10:01:22","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","041_Lampe_Schreibtischlampe",41,120,"legacy",17,17,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/26.csv","mismatch","match","legacy",1,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",894,42325,894,1468,NA,81168,"noncanon",2,"legacy",1024,2,48000,-16,"Experiment",26,26,"even","Schreibtischlampe","Geraet",216292,54548,214791,53047,1772,192282,NA,214290,52546,1773,218089,217194,55350,217094,55350,NA,56826,137994,214289,44099,52545,55049,216793,1772,214289,"ViewpointInvarianceExp1",18,26641,21,17,18,"yes",1024
"19","garage",86.3636363636,86.3636363636,1245.86363636,1245.86363636,"#cacaca","Telefon","no","legacy","legacy","legacy",0,"incon","uniform",1,"undefined",1,1,0,"c",18,2,18,2,0,18,2,18,2,0,18,18,2,18,2,0,0,0,18,0,2,2,18,0,18,"Telefon","06/05/18 10:01:22","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","073_Telefon_Schnurtelefon",73,0,"legacy",18,18,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/26.csv","mismatch","match","legacy",1,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",768,42325,768,1468,NA,81168,"canon",2,"legacy",1024,2,48000,-16,"Experiment",26,26,"even","Schnurtelefon","Geraet",220266,54548,218765,53047,1772,192282,NA,218264,52546,1773,221937,221168,55350,221068,55350,NA,56826,137994,218262,44099,52545,55049,220767,1772,218262,"ViewpointInvarianceExp1",19,27409,22,18,19,"yes",1024
"20","garage",86.9565217391,86.9565217391,1213.65217391,1213.65217391,"#cacaca","Schaukelpferd","no","legacy","legacy","legacy",0,"con","uniform",1,"undefined",1,1,0,"c",19,2,19,2,0,19,2,19,2,0,19,19,2,19,2,0,0,0,19,0,2,2,19,0,19,"Schaukelpferd","06/05/18 10:01:22","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","082_Schaukelpferd",82,0,"legacy",19,19,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/26.csv","mismatch","match","legacy",1,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",505,42325,505,1468,NA,81168,"canon",2,"legacy",1024,2,48000,-16,"Experiment",26,26,"even","","Spielzeug",224097,54548,222596,53047,1772,192282,NA,222095,52546,1773,225504,224999,55350,224899,55350,NA,56826,137994,222094,44099,52545,55049,224598,1772,222094,"ViewpointInvarianceExp1",20,27914,23,19,20,"yes",1024
"21","garage",87.5,87.5,1187.08333333,1187.08333333,"#cacaca","Computer","no","legacy","legacy","legacy",0,"incon","uniform",1,"undefined",1,1,0,"c",20,2,20,2,0,20,2,20,2,0,20,20,2,20,2,0,0,0,20,0,2,2,20,0,20,"Computer","06/05/18 10:01:22","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","016_Computer_Laptop",16,0,"legacy",20,20,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/26.csv","mismatch","match","legacy",1,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",576,42325,576,1468,NA,81168,"canon",2,"legacy",1024,2,48000,-16,"Experiment",26,26,"even","Laptop","Geraet",227658,54548,226157,53047,1772,192282,NA,225656,52546,1773,229136,228560,55350,228460,55350,NA,56826,137994,225654,44099,52545,55049,228159,1772,225654,"ViewpointInvarianceExp1",21,28490,24,20,21,"yes",1024
"22","garage",88,88,1168.52,1168.52,"#cacaca","Stuhl","no","legacy","legacy","legacy",0,"incon","uniform",1,"undefined",1,1,0,"c",21,2,21,2,0,21,2,21,2,0,21,21,2,21,2,0,0,0,21,0,2,2,21,0,21,"Stuhl","06/05/18 10:01:22","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","067_Stuhl_Buerostuhl",67,120,"legacy",21,21,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/26.csv","mismatch","match","legacy",1,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",723,42325,723,1468,NA,81168,"noncanon",2,"legacy",1024,2,48000,-16,"Experiment",26,26,"even","Buerostuhl","Moebel",231295,54548,229793,53047,1772,192282,NA,229292,52546,1773,232921,232197,55350,232097,55350,NA,56826,137994,229290,44099,52545,55049,231796,1772,229290,"ViewpointInvarianceExp1",22,29213,25,21,22,"yes",1024
"23","garage",88.4615384615,88.4615384615,1167.30769231,1167.30769231,"#cacaca","Kamin","no","legacy","legacy","legacy",0,"incon","uniform",1,"undefined",1,1,0,"c",22,2,22,2,0,22,2,22,2,0,22,22,2,22,2,0,0,0,22,0,2,2,22,0,22,"Kamin","06/05/18 10:01:22","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","116_Kamin",116,0,"legacy",22,22,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/26.csv","mismatch","match","legacy",0,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",1137,42325,1137,1468,NA,81168,"canon",2,"legacy",1024,2,48000,-16,"Experiment",26,26,"even","","Moebel",235073,54548,233572,53047,1772,192282,NA,233071,52546,1773,237113,235975,55350,235875,55350,NA,56826,137994,233070,44099,52545,55049,235574,1772,233070,"ViewpointInvarianceExp1",23,30350,26,22,23,"yes",1024
