"","a","acc","accuracy","average_response_time","avg_rt","background","basic","bidi","canvas_backend","clock_backend","color_backend","compensation","consistency","coordinates","correct","correct_Instructions","correct_Respond","correct_Respond0","correct_end_of_practice","correct_response","count_Blank","count_Blank0","count_Cue","count_Cue0","count_Experiment","count_Feedback","count_Feedback0","count_Fix","count_Fix0","count_Instructions","count_Logg","count_Respond","count_Respond0","count_Show","count_Show0","count_end_of_experiment","count_end_of_practice","count_experimental_loop","count_experimental_trials","count_practice_loop","count_practice_trials","count_preview","count_preview_1","count_read_table","count_trial_list","cue","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","image","imagename","imgID","imgrot","keyboard_backend","live_row","live_row_experimental_loop","live_row_practice_loop","logfile","matching","matchx","mouse_backend","movable","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Instructions","response_Respond","response_Respond0","response_end_of_experiment","response_end_of_practice","response_time","response_time_Instructions","response_time_Respond","response_time_Respond0","response_time_end_of_experiment","response_time_end_of_practice","rotation","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub","subject_nr","subject_parity","subordinate","superordinate","time_Blank","time_Blank0","time_Cue","time_Cue0","time_Experiment","time_Feedback","time_Feedback0","time_Fix","time_Fix0","time_Instructions","time_Logg","time_Respond","time_Respond0","time_Show","time_Show0","time_end_of_experiment","time_end_of_practice","time_experimental_loop","time_experimental_trials","time_practice_loop","time_practice_trials","time_preview","time_preview_1","time_read_table","time_trial_list","title","total_correct","total_response_time","total_responses","trial","trialNum","uniform_coordinates","width"
"11","garage",71.4285714286,71.4285714286,519.714285714,519.714285714,"#cacaca","Toaster","no","legacy","legacy","legacy",0,"con","uniform",1,"undefined",1,1,0,"c",10,2,10,2,0,10,2,10,2,0,10,10,2,10,2,0,0,0,10,0,2,2,10,0,10,"Toaster","06/04/18 17:32:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","038_Toaster_2ScheibenToaster",38,120,"legacy",10,10,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/17.csv","mismatch","match","legacy",1,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",557,36373,557,583,NA,50367,"noncanon",2,"legacy",1024,2,48000,-16,"Experiment",17,17,"odd","2_Scheiben_Toaster","Geraet",138829,46600,137328,45099,1203,129146,NA,136827,44598,1204,140288,139731,47402,139631,47402,NA,47993,98360,136825,37577,44597,47101,139330,1203,136825,"ViewpointInvarianceExp1",10,7276,14,10,11,"yes",1024
"12","garage",73.3333333333,73.3333333333,508.8,508.8,"#cacaca","Tisch","no","legacy","legacy","legacy",0,"con","uniform",1,"undefined",1,1,0,"c",11,2,11,2,0,11,2,11,2,0,11,11,2,11,2,0,0,0,11,0,2,2,11,0,11,"Tisch","06/04/18 17:32:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","079_Tisch_Schreibtisch",79,0,"legacy",11,11,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/17.csv","mismatch","match","legacy",0,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",356,36373,356,583,NA,50367,"canon",2,"legacy",1024,2,48000,-16,"Experiment",17,17,"odd","Schreibtisch","Moebel",142414,46600,140913,45099,1203,129146,NA,140412,44598,1204,143673,143316,47402,143216,47402,NA,47993,98360,140411,37577,44597,47101,142915,1203,140411,"ViewpointInvarianceExp1",11,7632,15,11,12,"yes",1024
"13","garage",75,75,502.6875,502.6875,"#cacaca","Klopapier","no","legacy","legacy","legacy",0,"background","uniform",1,"undefined",1,1,0,"m",12,2,12,2,0,12,2,12,2,0,12,12,2,12,2,0,0,0,12,0,2,2,12,0,12,"Seife","06/04/18 17:32:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","139_Klopapier",139,120,"legacy",12,12,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/17.csv","mismatch","mismatch","legacy",NA,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",411,36373,411,583,NA,50367,"no",2,"legacy",1024,2,48000,-16,"Experiment",17,17,"odd","","Tuch",145783,46600,144282,45099,1203,129146,NA,143781,44598,1204,147096,146685,47402,146585,47402,NA,47993,98360,143780,37577,44597,47101,146284,1203,143780,"ViewpointInvarianceExp1",12,8043,16,12,13,"yes",1024
"14","garage",76.4705882353,76.4705882353,495.823529412,495.823529412,"#cacaca","Boxen","no","legacy","legacy","legacy",0,"background","uniform",1,"undefined",1,1,0,"m",13,2,13,2,0,13,2,13,2,0,13,13,2,13,2,0,0,0,13,0,2,2,13,0,13,"Zeitung","06/04/18 17:32:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","130_Boxen_Musikbox",130,120,"legacy",13,13,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/17.csv","mismatch","mismatch","legacy",NA,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",386,36373,386,583,NA,50367,"no",2,"legacy",1024,2,48000,-16,"Experiment",17,17,"odd","Musikbox","Geraet",149240,46600,147739,45099,1203,129146,NA,147238,44598,1204,150528,150142,47402,150042,47402,NA,47993,98360,147236,37577,44597,47101,149741,1203,147236,"ViewpointInvarianceExp1",13,8429,17,13,14,"yes",1024
"15","garage",77.7777777778,77.7777777778,488.166666667,488.166666667,"#cacaca","Sofa","no","legacy","legacy","legacy",0,"incon","uniform",1,"undefined",1,1,0,"c",14,2,14,2,0,14,2,14,2,0,14,14,2,14,2,0,0,0,14,0,2,2,14,0,14,"Sofa","06/04/18 17:32:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","062_Sofa_Dreiersofa",62,120,"legacy",14,14,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/17.csv","mismatch","match","legacy",0,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",358,36373,358,583,NA,50367,"noncanon",2,"legacy",1024,2,48000,-16,"Experiment",17,17,"odd","Dreiersofa","Moebel",152692,46600,151191,45099,1203,129146,NA,150690,44598,1204,153953,153594,47402,153494,47402,NA,47993,98360,150689,37577,44597,47101,153193,1203,150689,"ViewpointInvarianceExp1",14,8787,18,14,15,"yes",1024
"16","garage",78.9473684211,78.9473684211,480.947368421,480.947368421,"#cacaca","Wasserkocher","no","legacy","legacy","legacy",0,"con","uniform",1,"undefined",1,1,0,"c",15,2,15,2,0,15,2,15,2,0,15,15,2,15,2,0,0,0,15,0,2,2,15,0,15,"Wasserkocher","06/04/18 17:32:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","028_Wasserkocher_retroWasserkocher",28,120,"legacy",15,15,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/17.csv","mismatch","match","legacy",1,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",351,36373,351,583,NA,50367,"noncanon",2,"legacy",1024,2,48000,-16,"Experiment",17,17,"odd","retro_Wasserkocher","Geraet",156059,46600,154558,45099,1203,129146,NA,154057,44598,1204,157312,156961,47402,156861,47402,NA,47993,98360,154056,37577,44597,47101,156560,1203,154056,"ViewpointInvarianceExp1",15,9138,19,15,16,"yes",1024
"17","garage",80,80,476.8,476.8,"#cacaca","Besteck","no","legacy","legacy","legacy",0,"con","uniform",1,"undefined",1,1,0,"c",16,2,16,2,0,16,2,16,2,0,16,16,2,16,2,0,0,0,16,0,2,2,16,0,16,"Besteck","06/04/18 17:32:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","100_Besteck_Loeffel",100,0,"legacy",16,16,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/17.csv","mismatch","match","legacy",1,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",398,36373,398,583,NA,50367,"canon",2,"legacy",1024,2,48000,-16,"Experiment",17,17,"odd","Loeffel","Werkzeug",159436,46600,157935,45099,1203,129146,NA,157434,44598,1204,160736,160338,47402,160238,47402,NA,47993,98360,157433,37577,44597,47101,159937,1203,157433,"ViewpointInvarianceExp1",16,9536,20,16,17,"yes",1024
"18","garage",80.9523809524,80.9523809524,480.523809524,480.523809524,"#cacaca","Broetchen","no","legacy","legacy","legacy",0,"background","uniform",1,"undefined",1,1,0,"m",17,2,17,2,0,17,2,17,2,0,17,17,2,17,2,0,0,0,17,0,2,2,17,0,17,"Boxen","06/04/18 17:32:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","124_Broetchen_Koernerbroetchen",124,120,"legacy",17,17,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/17.csv","mismatch","mismatch","legacy",NA,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",555,36373,555,583,NA,50367,"no",2,"legacy",1024,2,48000,-16,"Experiment",17,17,"odd","Koernerbroetchen","Nahrung",162879,46600,161378,45099,1203,129146,NA,160877,44598,1204,164336,163781,47402,163681,47402,NA,47993,98360,160876,37577,44597,47101,163380,1203,160876,"ViewpointInvarianceExp1",17,10091,21,17,18,"yes",1024
"19","garage",81.8181818182,81.8181818182,477.136363636,477.136363636,"#cacaca","Kuehlschrank","no","legacy","legacy","legacy",0,"background","uniform",1,"undefined",1,1,0,"m",18,2,18,2,0,18,2,18,2,0,18,18,2,18,2,0,0,0,18,0,2,2,18,0,18,"Baum","06/04/18 17:32:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","140_Kuehlschrank",140,120,"legacy",18,18,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/17.csv","mismatch","mismatch","legacy",NA,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",406,36373,406,583,NA,50367,"no",2,"legacy",1024,2,48000,-16,"Experiment",17,17,"odd","","Geraet",166476,46600,164975,45099,1203,129146,NA,164474,44598,1204,167785,167378,47402,167278,47402,NA,47993,98360,164473,37577,44597,47101,166977,1203,164473,"ViewpointInvarianceExp1",18,10497,22,18,19,"yes",1024
"20","garage",82.6086956522,82.6086956522,471.565217391,471.565217391,"#cacaca","Mikrofon","no","legacy","legacy","legacy",0,"background","uniform",1,"undefined",1,1,0,"m",19,2,19,2,0,19,2,19,2,0,19,19,2,19,2,0,0,0,19,0,2,2,19,0,19,"Klopapier","06/04/18 17:32:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","142_Mikrofon",142,120,"legacy",19,19,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/17.csv","mismatch","mismatch","legacy",NA,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",349,36373,349,583,NA,50367,"no",2,"legacy",1024,2,48000,-16,"Experiment",17,17,"odd","","Geraet",169924,46600,168423,45099,1203,129146,NA,167922,44598,1204,171176,170827,47402,170726,47402,NA,47993,98360,167920,37577,44597,47101,170425,1203,167920,"ViewpointInvarianceExp1",19,10846,23,19,20,"yes",1024
"21","garage",83.3333333333,83.3333333333,466.25,466.25,"#cacaca","Sitzbank","no","legacy","legacy","legacy",0,"con","uniform",1,"undefined",1,1,0,"c",20,2,20,2,0,20,2,20,2,0,20,20,2,20,2,0,0,0,20,0,2,2,20,0,20,"Sitzbank","06/04/18 17:32:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","060_Sitzbank_Schaukelbank",60,120,"legacy",20,20,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/17.csv","mismatch","match","legacy",0,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",344,36373,344,583,NA,50367,"noncanon",2,"legacy",1024,2,48000,-16,"Experiment",17,17,"odd","Schaukelbank","Moebel",173306,46600,171805,45099,1203,129146,NA,171304,44598,1204,174552,174208,47402,174108,47402,NA,47993,98360,171302,37577,44597,47101,173807,1203,171303,"ViewpointInvarianceExp1",20,11190,24,20,21,"yes",1024
"22","garage",84,84,463.28,463.28,"#cacaca","Bett","no","legacy","legacy","legacy",0,"incon","uniform",1,"undefined",1,1,0,"c",21,2,21,2,0,21,2,21,2,0,21,21,2,21,2,0,0,0,21,0,2,2,21,0,21,"Bett","06/04/18 17:32:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","006_Bett_Einzelbett",6,120,"legacy",21,21,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/17.csv","mismatch","match","legacy",0,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",392,36373,392,583,NA,50367,"noncanon",2,"legacy",1024,2,48000,-16,"Experiment",17,17,"odd","Einzelbett","Moebel",176698,46600,175197,45099,1203,129146,NA,174696,44598,1204,177993,177600,47402,177500,47402,NA,47993,98360,174695,37577,44597,47101,177199,1203,174695,"ViewpointInvarianceExp1",21,11582,25,21,22,"yes",1024
"23","garage",84.6153846154,84.6153846154,457.115384615,457.115384615,"#cacaca","Nuss","no","legacy","legacy","legacy",0,"incon","uniform",1,"undefined",1,1,0,"c",22,2,22,2,0,22,2,22,2,0,22,22,2,22,2,0,0,0,22,0,2,2,22,0,22,"Nuss","06/04/18 17:32:17","The main experiment item","yes","ViewpointInvarianceExp2.osexp","C:\Users\Admin\Desktop\ExPra_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","049_Nuss_Pistazie",49,0,"legacy",22,22,2,"C:/Users/Admin/Desktop/ExPra_Kallmayer/Rohdaten/17.csv","mismatch","match","legacy",1,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",303,36373,303,583,NA,50367,"canon",2,"legacy",1024,2,48000,-16,"Experiment",17,17,"odd","Pistazie","Nahrung",180131,46600,178630,45099,1203,129146,NA,178129,44598,1204,181336,181033,47402,180933,47402,NA,47993,98360,178127,37577,44597,47101,180632,1203,178128,"ViewpointInvarianceExp1",22,11885,26,22,23,"yes",1024
