"","sub","rotation","imagename","match","imgID","movable","block","correct","response_time"
"1596",15,120,"081_Uhr_Digitaluhr","mismatch",81,1,4,1,505
"1597",15,240,"009_Bildschirm_Flachbildfernseher","match",9,0,4,1,692
"1598",15,60,"035_Kaffeemaschine_Espressomaschine","match",35,0,4,1,689
"1599",15,60,"019_Drucker_Heimdrucker","match",19,0,4,1,624
"1600",15,60,"036_Kaffeemaschine_Filterkaffeemaschine","mismatch",36,0,4,1,968
"1601",15,240,"023_Glas_Sektglas","match",23,1,5,1,498
"1602",15,120,"031_Klavier_Pianino","mismatch",31,0,5,1,434
"1603",15,120,"015_Blume_Tulpen","mismatch",15,1,5,1,485
"1604",15,240,"084_Ventilator_Tischventilator","match",84,1,5,1,447
"1605",15,240,"058_Sitzbank_Holzbank_mit_Lehne","mismatch",58,0,5,1,430
"1606",15,60,"056_Seife_Fluessigseife","match",56,1,5,1,422
"1607",15,300,"009_Bildschirm_Flachbildfernseher","match",9,0,5,1,591
"1608",15,240,"034_Korb_Waeschekorb","match",34,1,5,1,508
"1609",15,0,"092_Boot_Ruderboot","mismatch",92,1,5,1,509
"1610",15,180,"077_Tisch_Rundtisch","mismatch",77,0,5,1,507
"1611",15,300,"086_Auto_Polizeiauto","mismatch",86,0,5,1,438
"1612",15,240,"066_Stuhl_Barstuhl","mismatch",66,1,5,1,435
"1613",15,0,"054_Schrank_Bueroschrank","mismatch",54,0,5,1,472
"1614",15,300,"010_Blume_Gaenseblume","mismatch",10,1,5,1,409
"1615",15,300,"011_Blume_Kaktus","mismatch",11,0,5,1,465
"1616",15,240,"039_Wasserkocher_modernerWasserkocher","match",39,1,5,0,318
"1617",15,180,"021_Gitarre_Akustikgitarre","mismatch",21,1,5,1,425
"1618",15,180,"037_Mixer_Standmixer","match",37,1,5,1,430
"1619",15,120,"071_Stuhl_Schreibtischstuhl","match",71,1,5,1,346
"1620",15,0,"033_Kopfhoerer_Muschelkopfhoerer","mismatch",33,1,5,1,576
"1621",15,0,"028_Wasserkocher_retroWasserkocher","match",28,1,5,1,417
"1622",15,300,"019_Drucker_Heimdrucker","mismatch",19,0,5,1,523
"1623",15,60,"003_Baum_Tanne","match",3,0,5,0,367
"1624",15,60,"008_Bildschirm_Desktop","match",8,0,5,1,549
"1625",15,300,"059_Sitzbank_Holzbank_ohne_Lehne","match",59,0,5,1,492
"1626",15,300,"080_Uhr_Armbanduhr","match",80,1,5,1,388
"1627",15,300,"067_Stuhl_Buerostuhl","mismatch",67,1,5,1,498
"1628",15,240,"017_Computer_PC","match",17,0,5,1,559
"1629",15,240,"068_Stuhl_Holzstuhl","mismatch",68,1,5,1,634
"1630",15,180,"032_Kopfhoerer_Earbudohrhoerer","mismatch",32,1,5,0,480
"1631",15,300,"024_Glas_Trinkglas","mismatch",24,1,5,0,472
"1632",15,300,"052_Regal_Metallregal","match",52,0,5,1,817
"1633",15,120,"063_Sofa_Ecksofa","mismatch",63,0,5,1,484
"1634",15,60,"016_Computer_Laptop","mismatch",16,1,5,1,531
"1635",15,0,"018_Computer_Tablet","mismatch",18,1,5,1,576
"1636",15,60,"088_Flugzeug_Kampfflieger","mismatch",88,0,5,1,642
"1637",15,240,"025_Glas_Weinglas","match",25,1,5,1,415
"1638",15,0,"055_Schrank_Kleiderschrank","mismatch",55,0,5,1,503
"1639",15,300,"005_Bett_Doppelbett","mismatch",5,0,5,1,415
"1640",15,0,"091_Flugzeug_Segelflieger","mismatch",91,0,5,1,554
"1641",15,0,"076_Tisch_Holztisch","mismatch",76,0,5,1,482
"1642",15,180,"043_Lampe_Strassenlaterne","match",43,0,5,1,543
"1643",15,120,"007_Bett_Krankenhausbett","match",7,0,5,0,582
"1644",15,300,"087_Auto_Panzer","match",87,0,5,1,669
"1645",15,60,"073_Telefon_Schnurtelefon","match",73,1,5,1,729
"1646",15,180,"047_Nuss_Erdnuss","match",47,1,5,1,539
"1647",15,0,"060_Sitzbank_Schaukelbank","mismatch",60,0,5,1,640
"1648",15,60,"040_Lampe_Deckenlampe","match",40,0,5,1,550
"1649",15,180,"078_Tisch_Sofatisch","match",78,0,5,1,507
"1650",15,300,"099_Eimer_Wassereimer","match",99,1,5,0,601
"1651",15,300,"014_Blume_Sonnenblume","match",14,1,5,1,540
"1652",15,300,"094_Boot_Segelschiff","match",94,0,5,1,457
"1653",15,120,"020_Drucker_Multifunktionsdrucker","mismatch",20,0,5,1,642
"1654",15,120,"001_Baum_Bonsai","match",1,0,5,1,533
"1655",15,300,"022_Gitarre_Elektrogitarre","match",22,1,5,1,539
"1656",15,0,"083_Ventilator_Standventilator","match",83,0,5,1,529
"1657",15,60,"049_Nuss_Pistazie","mismatch",49,1,5,1,527
"1658",15,240,"013_Blume_Rosen","mismatch",13,1,5,1,486
"1659",15,300,"070_Stuhl_Schalenstuhl","match",70,1,5,1,476
"1660",15,300,"072_Sessel_Ledersessel","mismatch",72,0,5,1,551
"1661",15,0,"095_Boot_Kreuzfahrtschiff","match",95,0,5,1,691
"1662",15,60,"027_Kamera_Spiegelreflexkamera","match",27,1,5,1,417
"1663",15,180,"004_Baum_Weide","mismatch",4,0,5,1,459
"1664",15,0,"050_Nuss_Wallnuss","match",50,1,5,1,446
"1665",15,240,"041_Lampe_Schreibtischlampe","mismatch",41,1,5,0,373
"1666",15,60,"053_Regal_Wandregal","mismatch",53,0,5,1,533
"1667",15,60,"046_Besteck_Messer","mismatch",46,1,5,1,549
"1668",15,0,"045_Lampe_Wandlampe","match",45,0,5,1,496
"1669",15,60,"029_Klavier_Fluegel","match",29,0,5,0,524
"1670",15,180,"089_Eimer_Muelleimer","match",89,1,5,0,469
"1671",15,60,"061_Sitzbank_Baumbank","mismatch",61,0,5,1,586
"1672",15,300,"093_Boot_Kanu","match",93,1,5,1,506
"1673",15,0,"074_Telefon_Smartphone","match",74,1,5,1,549
"1674",15,0,"064_Sofa_Ledersofa","mismatch",64,0,5,1,506
"1675",15,180,"002_Baum_Palme","mismatch",2,0,5,1,655
"1676",15,180,"048_Nuss_Mandel","match",48,1,5,1,423
"1677",15,0,"098_Auto_Van","mismatch",98,0,5,1,585
"1678",15,120,"085_Auto_Pickuptruck","match",85,0,5,1,416
"1679",15,300,"081_Uhr_Digitaluhr","match",81,1,5,1,554
"1680",15,300,"057_Seife_Kernseife","mismatch",57,1,5,1,604
"1681",15,60,"042_Lampe_Stehlampe","mismatch",42,0,5,1,631
"1682",15,180,"036_Kaffeemaschine_Filterkaffeemaschine","match",36,0,5,0,528
"1683",15,0,"006_Bett_Einzelbett","mismatch",6,0,5,1,595
"1684",15,300,"096_Auto_Oldtimer","mismatch",96,0,5,1,504
"1685",15,180,"097_Besteck_Gabel","match",97,1,5,1,549
"1686",15,0,"035_Kaffeemaschine_Espressomaschine","match",35,0,5,1,468
"1687",15,300,"044_Lampe_Tischleuchte","match",44,1,5,1,538
"1688",15,300,"079_Tisch_Schreibtisch","mismatch",79,0,5,0,496
"1689",15,300,"038_Toaster_2ScheibenToaster","match",38,1,5,1,494
"1690",15,60,"026_Kamera_Digitalkamera","match",26,1,5,0,602
"1691",15,0,"082_Uhr_Wanduhr","match",82,0,5,1,455
"1692",15,120,"065_Sofa_Zweiersofa","match",65,0,5,0,1100
"1693",15,300,"012_Blume_Orchidee","mismatch",12,1,5,1,494
"1694",15,180,"100_Besteck_Loeffel","match",100,1,5,1,463
"1695",15,180,"069_Stuhl_Rollstuhl","mismatch",69,1,5,1,528
"1696",15,300,"075_Tisch_Etagentisch","match",75,0,5,1,723
"1697",15,0,"030_Klavier_Keyboard","mismatch",30,0,5,1,632
"1698",15,240,"090_Flugzeug_Zweiteweltkriegsflieger","match",90,0,5,1,478
"1699",15,240,"062_Sofa_Dreiersofa","mismatch",62,0,5,1,558
"1700",15,240,"051_Regal_Holzregal","match",51,0,5,1,401
"1701",15,120,"097_Besteck_Gabel","mismatch",97,1,6,1,509
"1702",15,60,"044_Lampe_Tischleuchte","mismatch",44,1,6,0,395
"1703",15,60,"065_Sofa_Zweiersofa","match",65,0,6,1,397
"1704",15,120,"039_Wasserkocher_modernerWasserkocher","mismatch",39,1,6,1,529
"1705",15,60,"098_Auto_Van","match",98,0,6,1,1332
"1706",15,240,"069_Stuhl_Rollstuhl","mismatch",69,1,6,1,948
"1707",15,240,"086_Auto_Polizeiauto","mismatch",86,0,6,1,427
"1708",15,240,"006_Bett_Einzelbett","mismatch",6,0,6,1,444
"1709",15,240,"048_Nuss_Mandel","match",48,1,6,1,459
"1710",15,180,"081_Uhr_Digitaluhr","mismatch",81,1,6,1,974
"1711",15,60,"017_Computer_PC","match",17,0,6,0,574
"1712",15,120,"053_Regal_Wandregal","mismatch",53,0,6,1,495
"1713",15,0,"063_Sofa_Ecksofa","match",63,0,6,1,457
"1714",15,120,"082_Uhr_Wanduhr","match",82,0,6,0,640
"1715",15,120,"036_Kaffeemaschine_Filterkaffeemaschine","mismatch",36,0,6,1,508
"1716",15,0,"004_Baum_Weide","match",4,0,6,1,785
"1717",15,240,"031_Klavier_Pianino","match",31,0,6,0,746
"1718",15,0,"001_Baum_Bonsai","match",1,0,6,1,376
"1719",15,120,"073_Telefon_Schnurtelefon","match",73,1,6,1,601
"1720",15,0,"093_Boot_Kanu","mismatch",93,1,6,1,603
"1721",15,300,"016_Computer_Laptop","mismatch",16,1,6,1,554
"1722",15,120,"056_Seife_Fluessigseife","mismatch",56,1,6,1,501
"1723",15,300,"091_Flugzeug_Segelflieger","mismatch",91,0,6,0,438
"1724",15,120,"070_Stuhl_Schalenstuhl","mismatch",70,1,6,1,528
"1725",15,300,"041_Lampe_Schreibtischlampe","match",41,1,6,1,626
"1726",15,120,"078_Tisch_Sofatisch","match",78,0,6,1,549
"1727",15,180,"085_Auto_Pickuptruck","match",85,0,6,1,407
"1728",15,240,"071_Stuhl_Schreibtischstuhl","match",71,1,6,1,386
"1729",15,120,"003_Baum_Tanne","mismatch",3,0,6,1,483
"1730",15,0,"009_Bildschirm_Flachbildfernseher","mismatch",9,0,6,1,820
"1731",15,120,"032_Kopfhoerer_Earbudohrhoerer","mismatch",32,1,6,1,491
"1732",15,120,"014_Blume_Sonnenblume","mismatch",14,1,6,1,448
"1733",15,240,"007_Bett_Krankenhausbett","match",7,0,6,1,414
"1734",15,120,"079_Tisch_Schreibtisch","match",79,0,6,0,594
"1735",15,60,"037_Mixer_Standmixer","mismatch",37,1,6,1,520
"1736",15,300,"050_Nuss_Wallnuss","mismatch",50,1,6,1,418
"1737",15,0,"099_Eimer_Wassereimer","mismatch",99,1,6,1,480
"1738",15,60,"095_Boot_Kreuzfahrtschiff","match",95,0,6,1,425
"1739",15,180,"019_Drucker_Heimdrucker","match",19,0,6,0,615
"1740",15,60,"096_Auto_Oldtimer","match",96,0,6,1,426
"1741",15,60,"020_Drucker_Multifunktionsdrucker","mismatch",20,0,6,1,503
"1742",15,0,"029_Klavier_Fluegel","match",29,0,6,1,399
"1743",15,240,"018_Computer_Tablet","mismatch",18,1,6,1,555
"1744",15,60,"051_Regal_Holzregal","mismatch",51,0,6,1,533
"1745",15,120,"012_Blume_Orchidee","match",12,1,6,0,537
"1746",15,120,"084_Ventilator_Tischventilator","match",84,1,6,1,454
"1747",15,180,"028_Wasserkocher_retroWasserkocher","match",28,1,6,1,484
"1748",15,120,"043_Lampe_Strassenlaterne","match",43,0,6,1,429
"1749",15,300,"027_Kamera_Spiegelreflexkamera","match",27,1,6,1,388
"1750",15,120,"026_Kamera_Digitalkamera","match",26,1,6,0,502
"1751",15,0,"057_Seife_Kernseife","match",57,1,6,1,976
"1752",15,300,"090_Flugzeug_Zweiteweltkriegsflieger","mismatch",90,0,6,1,485
"1753",15,60,"083_Ventilator_Standventilator","mismatch",83,0,6,0,507
"1754",15,180,"045_Lampe_Wandlampe","mismatch",45,0,6,1,948
"1755",15,60,"038_Toaster_2ScheibenToaster","match",38,1,6,1,599
"1756",15,0,"075_Tisch_Etagentisch","match",75,0,6,1,529
"1757",15,240,"042_Lampe_Stehlampe","match",42,0,6,1,810
"1758",15,120,"068_Stuhl_Holzstuhl","match",68,1,6,1,724
"1759",15,300,"046_Besteck_Messer","match",46,1,6,1,524
"1760",15,0,"080_Uhr_Armbanduhr","mismatch",80,1,6,1,534
"1761",15,240,"089_Eimer_Muelleimer","match",89,1,6,1,716
"1762",15,240,"049_Nuss_Pistazie","match",49,1,6,1,426
"1763",15,240,"040_Lampe_Deckenlampe","mismatch",40,0,6,1,631
"1764",15,180,"072_Sessel_Ledersessel","mismatch",72,0,6,1,616
"1765",15,180,"061_Sitzbank_Baumbank","mismatch",61,0,6,1,477
"1766",15,60,"002_Baum_Palme","match",2,0,6,1,398
"1767",15,240,"010_Blume_Gaenseblume","match",10,1,6,1,428
"1768",15,300,"033_Kopfhoerer_Muschelkopfhoerer","mismatch",33,1,6,1,477
"1769",15,120,"052_Regal_Metallregal","match",52,0,6,1,392
"1770",15,240,"060_Sitzbank_Schaukelbank","match",60,0,6,1,819
"1771",15,0,"022_Gitarre_Elektrogitarre","mismatch",22,1,6,0,524
"1772",15,240,"092_Boot_Ruderboot","mismatch",92,1,6,1,601
"1773",15,60,"013_Blume_Rosen","match",13,1,6,1,607
"1774",15,180,"059_Sitzbank_Holzbank_ohne_Lehne","match",59,0,6,1,441
"1775",15,240,"076_Tisch_Holztisch","mismatch",76,0,6,1,530
"1776",15,300,"100_Besteck_Loeffel","match",100,1,6,1,685
"1777",15,0,"005_Bett_Doppelbett","mismatch",5,0,6,1,456
"1778",15,240,"047_Nuss_Erdnuss","match",47,1,6,1,376
"1779",15,60,"067_Stuhl_Buerostuhl","mismatch",67,1,6,1,547
"1780",15,0,"023_Glas_Sektglas","mismatch",23,1,6,1,551
"1781",15,0,"062_Sofa_Dreiersofa","match",62,0,6,1,426
"1782",15,60,"094_Boot_Segelschiff","match",94,0,6,1,555
"1783",15,60,"077_Tisch_Rundtisch","match",77,0,6,1,474
"1784",15,120,"024_Glas_Trinkglas","mismatch",24,1,6,1,648
"1785",15,60,"054_Schrank_Bueroschrank","match",54,0,6,1,509
"1786",15,0,"008_Bildschirm_Desktop","mismatch",8,0,6,1,545
"1787",15,120,"034_Korb_Waeschekorb","mismatch",34,1,6,1,579
"1788",15,120,"088_Flugzeug_Kampfflieger","match",88,0,6,1,439
"1789",15,0,"087_Auto_Panzer","match",87,0,6,1,622
"1790",15,120,"074_Telefon_Smartphone","mismatch",74,1,6,1,594
"1791",15,60,"021_Gitarre_Akustikgitarre","match",21,1,6,1,615
"1792",15,60,"058_Sitzbank_Holzbank_mit_Lehne","match",58,0,6,1,564
"1793",15,180,"066_Stuhl_Barstuhl","mismatch",66,1,6,1,748
"1794",15,60,"025_Glas_Weinglas","match",25,1,6,1,573
"1795",15,300,"064_Sofa_Ledersofa","match",64,0,6,1,605
"1796",15,300,"035_Kaffeemaschine_Espressomaschine","mismatch",35,0,6,1,619
"1797",15,180,"011_Blume_Kaktus","mismatch",11,0,6,1,590
"1798",15,60,"030_Klavier_Keyboard","match",30,0,6,0,626
"1799",15,240,"015_Blume_Tulpen","match",15,1,6,1,396
"1800",15,120,"055_Schrank_Kleiderschrank","match",55,0,6,1,516
"1801",16,300,"074_Telefon_Smartphone","match",74,1,1,1,990
"1802",16,120,"096_Auto_Oldtimer","mismatch",96,0,1,1,594
"1803",16,60,"033_Kopfhoerer_Muschelkopfhoerer","mismatch",33,1,1,1,542
"1804",16,180,"065_Sofa_Zweiersofa","mismatch",65,0,1,1,573
"1805",16,60,"053_Regal_Wandregal","match",53,0,1,1,787
"1806",16,300,"072_Sessel_Ledersessel","mismatch",72,0,1,0,829
"1807",16,60,"060_Sitzbank_Schaukelbank","match",60,0,1,1,803
"1808",16,240,"031_Klavier_Pianino","mismatch",31,0,1,1,1070
"1809",16,240,"043_Lampe_Strassenlaterne","mismatch",43,0,1,1,633
"1810",16,300,"016_Computer_Laptop","match",16,1,1,1,604
"1811",16,300,"038_Toaster_2ScheibenToaster","match",38,1,1,1,514
"1812",16,120,"052_Regal_Metallregal","match",52,0,1,1,653
"1813",16,240,"068_Stuhl_Holzstuhl","mismatch",68,1,1,1,787
"1814",16,0,"063_Sofa_Ecksofa","match",63,0,1,1,669
"1815",16,120,"097_Besteck_Gabel","match",97,1,1,1,489
"1816",16,60,"026_Kamera_Digitalkamera","mismatch",26,1,1,1,700
"1817",16,60,"059_Sitzbank_Holzbank_ohne_Lehne","match",59,0,1,1,682
"1818",16,60,"037_Mixer_Standmixer","mismatch",37,1,1,1,653
"1819",16,60,"027_Kamera_Spiegelreflexkamera","mismatch",27,1,1,1,585
"1820",16,240,"084_Ventilator_Tischventilator","match",84,1,1,1,810
"1821",16,180,"085_Auto_Pickuptruck","mismatch",85,0,1,1,805
"1822",16,240,"077_Tisch_Rundtisch","mismatch",77,0,1,1,855
"1823",16,240,"093_Boot_Kanu","mismatch",93,1,1,1,612
"1824",16,240,"018_Computer_Tablet","mismatch",18,1,1,1,849
"1825",16,0,"062_Sofa_Dreiersofa","mismatch",62,0,1,1,556
"1826",16,240,"048_Nuss_Mandel","mismatch",48,1,1,1,504
"1827",16,180,"076_Tisch_Holztisch","mismatch",76,0,1,1,499
"1828",16,180,"008_Bildschirm_Desktop","match",8,0,1,1,578
"1829",16,0,"088_Flugzeug_Kampfflieger","mismatch",88,0,1,1,561
"1830",16,120,"001_Baum_Bonsai","match",1,0,1,1,910
"1831",16,60,"046_Besteck_Messer","mismatch",46,1,1,1,848
"1832",16,180,"089_Eimer_Muelleimer","match",89,1,1,1,1071
"1833",16,60,"006_Bett_Einzelbett","mismatch",6,0,1,1,937
"1834",16,0,"049_Nuss_Pistazie","match",49,1,1,1,561
"1835",16,60,"025_Glas_Weinglas","mismatch",25,1,1,1,616
"1836",16,180,"023_Glas_Sektglas","mismatch",23,1,1,1,679
"1837",16,0,"057_Seife_Kernseife","mismatch",57,1,1,1,618
"1838",16,300,"032_Kopfhoerer_Earbudohrhoerer","mismatch",32,1,1,1,698
"1839",16,300,"020_Drucker_Multifunktionsdrucker","match",20,0,1,0,599
"1840",16,180,"094_Boot_Segelschiff","match",94,0,1,1,694
"1841",16,240,"066_Stuhl_Barstuhl","match",66,1,1,1,737
"1842",16,60,"091_Flugzeug_Segelflieger","mismatch",91,0,1,1,708
"1843",16,120,"041_Lampe_Schreibtischlampe","match",41,1,1,1,843
"1844",16,60,"098_Auto_Van","match",98,0,1,1,806
"1845",16,60,"100_Besteck_Loeffel","match",100,1,1,1,662
"1846",16,240,"007_Bett_Krankenhausbett","match",7,0,1,1,688
"1847",16,300,"036_Kaffeemaschine_Filterkaffeemaschine","match",36,0,1,1,677
"1848",16,180,"069_Stuhl_Rollstuhl","mismatch",69,1,1,1,620
"1849",16,60,"073_Telefon_Schnurtelefon","mismatch",73,1,1,1,488
"1850",16,0,"080_Uhr_Armbanduhr","match",80,1,1,1,728
"1851",16,240,"024_Glas_Trinkglas","mismatch",24,1,1,1,776
"1852",16,300,"079_Tisch_Schreibtisch","match",79,0,1,0,715
"1853",16,300,"054_Schrank_Bueroschrank","match",54,0,1,1,698
"1854",16,240,"086_Auto_Polizeiauto","match",86,0,1,1,487
"1855",16,240,"087_Auto_Panzer","mismatch",87,0,1,1,965
"1856",16,60,"013_Blume_Rosen","match",13,1,1,1,537
"1857",16,0,"012_Blume_Orchidee","match",12,1,1,1,571
"1858",16,60,"045_Lampe_Wandlampe","match",45,0,1,1,769
"1859",16,0,"082_Uhr_Wanduhr","match",82,0,1,1,545
"1860",16,300,"017_Computer_PC","mismatch",17,0,1,1,772
"1861",16,0,"011_Blume_Kaktus","mismatch",11,0,1,1,610
"1862",16,120,"009_Bildschirm_Flachbildfernseher","mismatch",9,0,1,1,765
"1863",16,0,"019_Drucker_Heimdrucker","mismatch",19,0,1,0,1324
"1864",16,120,"010_Blume_Gaenseblume","match",10,1,1,1,486
"1865",16,60,"051_Regal_Holzregal","match",51,0,1,1,773
"1866",16,120,"075_Tisch_Etagentisch","mismatch",75,0,1,1,972
"1867",16,180,"015_Blume_Tulpen","mismatch",15,1,1,1,586
"1868",16,120,"042_Lampe_Stehlampe","mismatch",42,0,1,1,691
"1869",16,0,"056_Seife_Fluessigseife","mismatch",56,1,1,0,630
"1870",16,300,"035_Kaffeemaschine_Espressomaschine","match",35,0,1,1,757
"1871",16,0,"058_Sitzbank_Holzbank_mit_Lehne","mismatch",58,0,1,1,1125
"1872",16,120,"083_Ventilator_Standventilator","match",83,0,1,1,728
"1873",16,180,"044_Lampe_Tischleuchte","mismatch",44,1,1,1,588
"1874",16,0,"040_Lampe_Deckenlampe","match",40,0,1,1,496
"1875",16,240,"081_Uhr_Digitaluhr","match",81,1,1,0,732
"1876",16,0,"047_Nuss_Erdnuss","mismatch",47,1,1,1,790
"1877",16,180,"095_Boot_Kreuzfahrtschiff","mismatch",95,0,1,1,973
"1878",16,0,"067_Stuhl_Buerostuhl","match",67,1,1,1,501
"1879",16,60,"099_Eimer_Wassereimer","match",99,1,1,1,674
"1880",16,120,"070_Stuhl_Schalenstuhl","match",70,1,1,1,1077
"1881",16,60,"014_Blume_Sonnenblume","match",14,1,1,1,551
"1882",16,180,"078_Tisch_Sofatisch","match",78,0,1,1,541
"1883",16,120,"034_Korb_Waeschekorb","mismatch",34,1,1,1,832
"1884",16,240,"005_Bett_Doppelbett","match",5,0,1,1,923
"1885",16,0,"004_Baum_Weide","mismatch",4,0,1,1,826
"1886",16,240,"050_Nuss_Wallnuss","match",50,1,1,1,652
"1887",16,0,"061_Sitzbank_Baumbank","match",61,0,1,1,995
"1888",16,180,"028_Wasserkocher_retroWasserkocher","match",28,1,1,1,876
"1889",16,240,"003_Baum_Tanne","match",3,0,1,1,1008
"1890",16,120,"090_Flugzeug_Zweiteweltkriegsflieger","match",90,0,1,1,871
"1891",16,120,"064_Sofa_Ledersofa","match",64,0,1,1,690
"1892",16,180,"029_Klavier_Fluegel","mismatch",29,0,1,1,753
"1893",16,240,"022_Gitarre_Elektrogitarre","mismatch",22,1,1,1,750
"1894",16,120,"055_Schrank_Kleiderschrank","match",55,0,1,1,695
"1895",16,240,"030_Klavier_Keyboard","mismatch",30,0,1,1,504
"1896",16,120,"002_Baum_Palme","mismatch",2,0,1,1,608
"1897",16,300,"071_Stuhl_Schreibtischstuhl","mismatch",71,1,1,1,510
"1898",16,60,"039_Wasserkocher_modernerWasserkocher","mismatch",39,1,1,1,439
"1899",16,180,"092_Boot_Ruderboot","mismatch",92,1,1,1,543
"1900",16,240,"021_Gitarre_Akustikgitarre","mismatch",21,1,1,1,589
"1901",16,60,"041_Lampe_Schreibtischlampe","mismatch",41,1,2,1,480
"1902",16,0,"034_Korb_Waeschekorb","match",34,1,2,1,383
"1903",16,180,"027_Kamera_Spiegelreflexkamera","mismatch",27,1,2,1,512
"1904",16,120,"028_Wasserkocher_retroWasserkocher","match",28,1,2,1,506
"1905",16,0,"099_Eimer_Wassereimer","mismatch",99,1,2,1,423
"1906",16,120,"005_Bett_Doppelbett","mismatch",5,0,2,1,447
"1907",16,180,"075_Tisch_Etagentisch","match",75,0,2,1,470
"1908",16,120,"100_Besteck_Loeffel","mismatch",100,1,2,0,420
"1909",16,60,"067_Stuhl_Buerostuhl","mismatch",67,1,2,0,576
"1910",16,120,"092_Boot_Ruderboot","mismatch",92,1,2,1,556
"1911",16,180,"086_Auto_Polizeiauto","mismatch",86,0,2,1,438
"1912",16,180,"001_Baum_Bonsai","match",1,0,2,1,412
"1913",16,180,"018_Computer_Tablet","match",18,1,2,0,578
"1914",16,60,"065_Sofa_Zweiersofa","match",65,0,2,1,458
"1915",16,120,"077_Tisch_Rundtisch","match",77,0,2,1,552
"1916",16,240,"055_Schrank_Kleiderschrank","match",55,0,2,1,425
"1917",16,0,"068_Stuhl_Holzstuhl","mismatch",68,1,2,1,496
"1918",16,180,"090_Flugzeug_Zweiteweltkriegsflieger","mismatch",90,0,2,1,612
"1919",16,120,"076_Tisch_Holztisch","match",76,0,2,1,525
"1920",16,120,"021_Gitarre_Akustikgitarre","match",21,1,2,1,650
"1921",16,240,"026_Kamera_Digitalkamera","match",26,1,2,1,576
"1922",16,180,"062_Sofa_Dreiersofa","mismatch",62,0,2,1,706
"1923",16,240,"070_Stuhl_Schalenstuhl","mismatch",70,1,2,1,602
"1924",16,300,"089_Eimer_Muelleimer","mismatch",89,1,2,0,563
"1925",16,60,"087_Auto_Panzer","match",87,0,2,1,406
"1926",16,0,"020_Drucker_Multifunktionsdrucker","mismatch",20,0,2,1,594
"1927",16,120,"019_Drucker_Heimdrucker","mismatch",19,0,2,0,755
"1928",16,300,"049_Nuss_Pistazie","match",49,1,2,1,427
"1929",16,0,"096_Auto_Oldtimer","mismatch",96,0,2,1,488
"1930",16,0,"008_Bildschirm_Desktop","mismatch",8,0,2,1,482
"1931",16,120,"030_Klavier_Keyboard","match",30,0,2,0,574
"1932",16,240,"040_Lampe_Deckenlampe","match",40,0,2,1,621
"1933",16,60,"081_Uhr_Digitaluhr","match",81,1,2,0,522
"1934",16,60,"023_Glas_Sektglas","match",23,1,2,1,426
"1935",16,60,"002_Baum_Palme","match",2,0,2,1,558
"1936",16,0,"052_Regal_Metallregal","mismatch",52,0,2,1,586
"1937",16,60,"093_Boot_Kanu","match",93,1,2,0,820
"1938",16,180,"006_Bett_Einzelbett","match",6,0,2,1,518
"1939",16,60,"010_Blume_Gaenseblume","match",10,1,2,1,514
"1940",16,120,"098_Auto_Van","mismatch",98,0,2,1,456
"1941",16,120,"063_Sofa_Ecksofa","mismatch",63,0,2,1,538
"1942",16,0,"054_Schrank_Bueroschrank","mismatch",54,0,2,1,559
"1943",16,0,"035_Kaffeemaschine_Espressomaschine","mismatch",35,0,2,1,426
"1944",16,240,"039_Wasserkocher_modernerWasserkocher","match",39,1,2,1,574
"1945",16,240,"057_Seife_Kernseife","mismatch",57,1,2,1,777
"1946",16,60,"017_Computer_PC","match",17,0,2,1,558
"1947",16,60,"078_Tisch_Sofatisch","match",78,0,2,1,656
"1948",16,0,"042_Lampe_Stehlampe","match",42,0,2,1,473
"1949",16,180,"058_Sitzbank_Holzbank_mit_Lehne","mismatch",58,0,2,0,671
"1950",16,180,"083_Ventilator_Standventilator","mismatch",83,0,2,1,879
"1951",16,180,"037_Mixer_Standmixer","match",37,1,2,1,552
"1952",16,300,"094_Boot_Segelschiff","match",94,0,2,1,756
"1953",16,240,"061_Sitzbank_Baumbank","mismatch",61,0,2,1,645
"1954",16,60,"011_Blume_Kaktus","mismatch",11,0,2,1,809
"1955",16,0,"007_Bett_Krankenhausbett","mismatch",7,0,2,1,774
"1956",16,0,"097_Besteck_Gabel","mismatch",97,1,2,1,538
"1957",16,180,"066_Stuhl_Barstuhl","mismatch",66,1,2,1,388
"1958",16,300,"053_Regal_Wandregal","mismatch",53,0,2,1,512
"1959",16,120,"043_Lampe_Strassenlaterne","mismatch",43,0,2,1,414
"1960",16,180,"033_Kopfhoerer_Muschelkopfhoerer","match",33,1,2,1,579
"1961",16,240,"074_Telefon_Smartphone","match",74,1,2,0,480
"1962",16,0,"045_Lampe_Wandlampe","mismatch",45,0,2,1,716
"1963",16,0,"051_Regal_Holzregal","mismatch",51,0,2,1,561
"1964",16,300,"047_Nuss_Erdnuss","match",47,1,2,1,574
"1965",16,0,"003_Baum_Tanne","match",3,0,2,1,394
